prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
18.25,25.679777777777826,42134.620938,41274.231931725015,0.21052631578947378,4.659473684210519,0.0,4.659473684210519,0.0,-85.03539473684197
17.56,22.063115034475327,41855.297061,42693.45457744629,0.313157894736842,10.7825,0.0,10.7825,0.0,-189.3407
17.6,29.530920398009837,41696.42306,42770.11719872598,0.550657894736842,0.0,10.7825,0.21749999999999936,11.0,189.77200000000002
17.41,21.611481481481448,41983.785338,42295.17222264653,0.2874999999999999,10.7825,0.0,10.7825,0.0,-187.72332500000002
16.27,20.39000000000007,42832.143632,42031.6087629611,0.5249999999999999,10.7825,0.0,10.7825,0.0,-175.431275
17.9,27.741873015873164,43405.873277,40971.675226557745,0.7625,0.0,0.0,0.0,0.0,0.0
19.44,18.80833333333336,43951.536423,41063.22453302402,0.7625,10.7825,0.0,10.7825,0.0,-209.61180000000002
24.45,48.264131502548906,44328.4332,41343.33540278317,1.0,0.0,10.7825,0.21749999999999936,11.0,263.63212500000003
52.89,64.96291666666696,44178.5018,41737.82448649024,0.7368421052631579,0.0,10.7825,0.21749999999999936,11.0,570.286425
31.49,44.82727957102573,44780.006756,42355.87811243235,0.47368421052631576,0.0,10.7825,0.21749999999999936,11.0,339.540925
20.56,33.62222690114585,44507.419223,43428.5799076728,0.21052631578947367,0.0,8.626,0.37400000000000055,9.0,177.35055999999997
18.77,29.732459016393474,43375.486141,40993.03287608563,0.0,0.0,0.0,0.0,0.0,0.0
16.63,26.0481310461192,41718.56357,39770.05859359581,0.0,0.0,0.0,0.0,0.0,0.0
