method,seed,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
scenario_expected,0,2,3,25.9865509465606,80.86431210879397,116.76225689760068,13545.831000000002,14935.274333252895,15151.150506344477,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,4,28.9208938655548,84.32242965305761,122.65267750294346,13812.6835,15613.518346041496,15838.164016644874,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,5,29.02618592181513,94.74097517749058,136.1468182875489,14867.2419,16447.863571379,16741.578510806467,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,6,38.64584434809083,104.93528044110646,158.45823823645281,16318.4558,17180.604704412515,17513.055422890407,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,7,44.49225462736533,122.09978877469962,167.653713437461,17331.093200000003,16948.07938035965,17162.17018734411,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,8,39.45050038737346,108.3546208481824,157.8348326101659,17817.3021,17311.638854525663,17336.848971159758,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,9,44.67408167002346,101.8441641396734,142.05051124937282,17959.7524,17147.29487954479,17014.398585473697,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,10,56.21926636560771,119.41736890744158,164.67140369212797,18390.1084,18255.272462629313,17960.553570342956,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,11,56.66009018692868,112.94381508381161,157.84483700114316,18507.1609,18175.155138593935,17924.6431173874,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,12,44.883758557060496,110.34850469073552,156.49156541527063,18425.5154,17333.013396037135,16875.658128798223,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,13,39.85855683575689,107.94793350838918,155.27349643746876,18459.77,17152.79097637237,16731.72619926816,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,14,44.66135298721809,100.32761360551419,145.99524264914405,18398.693400000004,17371.493896958113,16969.731669566154,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,15,75.32699014386944,109.36452890250999,163.429971232415,18507.9833,17317.159762443833,16975.99163329428,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,16,44.479745876768895,149.67820070819573,217.3710414516021,19295.1348,18779.255716457363,18563.390334580432,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,17,45.29950795887411,137.7828463008242,206.1864160247692,19510.1842,18819.439091912616,18565.007218474955,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,18,35.50960303872853,112.75083932792361,178.481132969785,19076.8736,18538.884192728798,18404.924852089967,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,19,34.521086411743404,96.45730571191885,151.75601973393753,18357.7259,18267.896540887214,18229.563258409868,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,20,34.58041853042877,83.02171765143703,131.6737741225128,17736.0127,18122.20689824815,18127.96293209473,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,21,29.089032399793048,81.02262686976951,123.36496688729545,16741.227300000002,17443.112562567134,17501.34311469673,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,22,34.59500711167021,68.51612044370019,105.12096552183698,15684.5012,16277.834981301237,16385.02871683036,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,2,23,27.17670633043337,74.02961401203932,115.16161976954726,14693.1078,15462.957734661792,15608.869696616259,0.5,0.0,0.0,,0.0,0.0,,2
scenario_expected,0,3,0,23.32408228034876,80.8532140592834,117.66439193017398,14118.7807,15310.098949576166,15528.60123226305,0.5,10.7825,0.0,,0.0,-251.49191718786054,,3
scenario_expected,0,3,1,17.702059010092405,81.33068856535687,119.6473385171669,13670.1972,14958.25219453821,15176.488182432206,0.7375,1.134999999999996,0.0,,0.0,-20.09183697645481,,3
scenario_expected,0,3,2,23.464240546874866,77.19775816866579,112.13447703655956,13468.455999999998,13571.667063453244,13775.564095890619,0.7625,10.7825,0.0,,0.0,-253.00317369667826,,3
scenario_expected,0,3,3,25.94772740903164,80.86431210879397,116.76225689760068,13490.8637,14803.387640137322,15019.263813228903,1.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,4,23.685863351328365,83.65419131654829,121.98443916643414,13751.7429,15287.458622105964,15512.104292709342,1.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,5,34.16541363796825,94.67241778982796,136.0782608998863,14625.795899999996,16217.343243967714,16511.05818339518,1.0,0.0,7.628618750000003,,0.0,260.6349150801104,,3
scenario_expected,0,3,6,35.11435571616427,104.93528044110646,158.45823823645281,16155.343999999996,17029.742201217272,17362.192919695164,0.8138157894736842,0.0,10.7825,,0.0,378.62054050954123,,3
scenario_expected,0,3,7,34.649560662531734,123.01228615286458,168.56621081562594,16938.3163,17202.839626233545,17416.930433218004,0.550657894736842,0.0,10.7825,,0.0,373.60888784374845,,3
scenario_expected,0,3,8,31.15993018048136,88.13083146916182,137.61104323114532,17121.1865,16792.69298752633,16817.903104160425,0.2874999999999999,10.7825,0.0,,0.0,-335.9819471710403,,3
scenario_expected,0,3,9,31.74097175636788,85.70586777462222,125.91221488432166,17146.2154,16101.440805932414,15968.544511861324,0.5249999999999999,10.7825,0.0,,0.0,-342.2470279630367,,3
scenario_expected,0,3,10,34.04178298172239,88.94514767508477,134.19918245977112,17093.8791,17554.40267748284,17259.683785196485,0.7625,10.7825,0.0,,0.0,-367.0555250004217,,3
scenario_expected,0,3,11,31.15764050120353,102.20800172731472,147.10902364464624,17146.9581,17493.888294530916,17243.376273324382,1.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,12,31.283982977885977,104.71757755626888,150.86063828080398,17154.050300000003,16164.91412782413,15707.558860585217,1.0,0.0,10.7825,,0.0,337.3195464590556,,3
scenario_expected,0,3,13,29.779937904725067,104.66863276376587,151.99419569284547,17361.3693,16436.514196995005,16015.449419890796,0.7368421052631579,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,14,29.0391387843864,102.89884320114672,148.56647224477658,17556.3863,16851.236058624865,16449.473831232906,0.7368421052631579,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,15,28.24291200468826,108.95552855344864,163.02097088335364,17916.0704,16785.60872200807,16444.44059285852,0.7368421052631579,0.0,8.626,,0.0,243.62335895244092,,3
scenario_expected,0,3,16,35.10121047596109,150.63632602777346,218.32916677117984,18645.3079,18800.98061489024,18585.115233013308,0.5263157894736842,0.0,10.7825,,0.0,378.47880195705045,,3
scenario_expected,0,3,17,30.424438844650748,137.7828463008242,206.1864160247692,18986.3939,18834.54526659203,18580.11339315437,0.2631578947368421,0.0,10.7825,,0.0,328.0515118424467,,3
scenario_expected,0,3,18,29.18943791327595,112.51263524598824,178.2429288878496,18464.7663,18486.419247754984,18352.459907116154,0.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,19,27.691516824933203,96.49361227637266,151.79232629839134,18039.3257,18258.78857747055,18220.455294993204,0.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,20,25.794148361065208,83.02171765143703,131.6737741225128,17384.651400000002,18122.20689824815,18127.96293209473,0.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,21,27.138183196980226,81.02262686976951,123.36496688729545,16476.5336,17433.32607880645,17491.556630936047,0.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,22,24.448536781960264,68.51612044370019,105.12096552183698,15382.6671,16277.834981301237,16385.02871683036,0.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,3,23,25.957298040001564,74.05594589153124,115.18795164903918,14498.1136,15462.957734661792,15608.869696616259,0.0,0.0,0.0,,0.0,0.0,,3
scenario_expected,0,4,0,20.8461395649205,80.8532140592834,117.66439193017398,13833.5822,15310.098949576166,15528.60123226305,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,1,21.826776093355345,81.33068856535687,119.6473385171669,13503.7319,14967.58475062287,15185.820738516864,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,2,22.75510557019144,77.19775816866579,112.13447703655956,13249.024,13571.667063453244,13775.564095890619,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,3,24.51650178386573,80.86431210879397,116.76225689760068,13224.65,14803.046250711392,15018.922423802973,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,4,24.934036963371025,83.65419131654829,121.98443916643414,13537.5261,15288.865722264494,15513.511392867873,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,5,23.472085651747527,94.64666991497543,136.05251302503376,14582.633,16254.67066158904,16548.385601016507,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,6,25.760799828031427,104.93528044110646,158.45823823645281,16180.165599999997,16961.36776202725,17293.818480505142,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,7,26.13021887560915,120.22323024226492,165.7771549050263,17073.547000000002,17126.56132600997,17340.65213299443,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,8,27.42105991376301,102.97502461404318,152.45523637602668,17382.6104,16982.782552248,17007.992668882096,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,9,59.73872416319726,100.57158546317571,140.77793257287513,17457.9554,17216.71303533879,17083.8167412677,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,10,34.17286069020096,104.53317046206175,149.7872052467481,17342.3924,17987.579836747733,17692.860944461376,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,11,30.715527753318323,105.25647352858266,150.1574954459142,17267.3514,17913.407259739666,17662.895238533132,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,12,30.24391197855322,109.57592042315162,155.71898114768672,17302.6263,16977.99979296019,16520.644525721276,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,13,28.57661310106578,101.36728383919753,148.69284676827712,17326.1568,16649.895208652793,16228.830431548584,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,14,29.10509535215032,100.42493501123994,146.0925640548698,17524.198399999997,17021.049726516594,16619.287499124635,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,15,33.18567296341555,110.03035311521435,164.09579544511936,17927.2249,17401.20544250562,17060.037313356068,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,16,45.01847682609724,149.75867602236195,217.45151676576833,18702.9675,17385.64321476674,17169.77783288981,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,17,44.696068196426566,137.9366844077092,206.3402541316542,19165.8224,18831.59795717776,18577.1660837401,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,18,40.15171963296381,113.15860772097835,178.8889013628397,18805.2193,17467.601341552603,17333.642000913773,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,19,37.1047680967482,110.47915291965522,165.7778669416739,18377.5862,18735.0762172556,18696.742934778253,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,20,29.66013723578845,83.4740983653729,132.12615483644868,17763.1289,18283.294908302803,18289.050942149384,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,21,56.21042134277442,84.22482834589266,126.5671683634186,16865.0501,17486.927331613228,17545.157883742824,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,22,27.76757979173917,70.23534982771773,106.8401949058545,15773.9888,16424.987978158908,16532.181713688027,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,4,23,28.47250615049278,73.91172591258302,115.04373167009095,14974.79605,15587.666471377079,15733.578433331546,0.5,0.0,0.0,,0.0,0.0,,4
scenario_expected,0,5,0,34.7855104623188,73.26317150350252,110.0743493743931,14289.7433,15113.071206949844,15331.573489636728,0.5,10.7825,0.0,,0.0,-375.0747665599524,,5
scenario_expected,0,5,1,32.53163874604691,80.37669777916508,118.69334773097512,13891.2628,14565.682150910267,14783.918138804262,0.7375,1.134999999999996,0.0,,0.0,-36.92340997676311,,5
scenario_expected,0,5,2,32.45882511294159,78.19379429874377,113.13051316663754,13702.9682,14219.277365000204,14423.174397437579,0.7625,10.7825,0.0,,0.0,-349.98728178029273,,5
scenario_expected,0,5,3,33.11116594706821,83.78820970808638,119.6861544968931,13788.106199999998,14654.084686659173,14869.960859750754,1.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,4,33.195721567278675,82.1150196439107,120.44526749379655,13979.5509,14833.526502606946,15058.172173210325,1.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,5,37.797538959484285,94.51055511864693,135.91639822870528,14935.2978,16033.78899055941,16327.503929986875,1.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,6,59.94189355314138,104.93528044110646,158.45823823645281,16517.297199999997,16810.798481462592,17143.249199940485,1.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,7,44.83756071274298,103.4730677448967,149.02699240765807,17532.2049,17931.60116874342,18145.691975727877,1.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,8,46.18786294978822,113.09478713514832,162.57499889713182,17861.4755,18363.024609594584,18388.23472622868,1.0,0.0,10.7825,,0.0,498.0206322560915,,5
scenario_expected,0,5,9,62.337172987368405,105.77835033606252,145.98469744576195,18085.0621,18518.97946158409,18386.083167513,0.736842105263158,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,10,50.01843541432311,110.03438101727295,155.28841580195933,18087.3834,17825.6941842917,17530.975292005343,0.736842105263158,0.0,10.7825,,0.0,539.323779854939,,5
scenario_expected,0,5,11,45.63992352606898,100.13853724395116,145.03955916128268,17919.8582,17844.639417354894,17594.12739614836,0.4736842105263159,2.3297368421052553,0.0,,0.0,-106.3290113095493,,5
scenario_expected,0,5,12,43.1094769254844,103.23873769654605,149.38179842108116,17894.2803,17193.26448552765,16735.909218288736,0.5249999999999999,10.7825,0.0,,0.0,-464.8279349490356,,5
scenario_expected,0,5,13,36.74381702675086,104.14112615244366,151.46668908152324,17821.613900000004,17349.26319368169,16928.19841657748,0.7625,10.7825,0.0,,0.0,-396.19020709094116,,5
scenario_expected,0,5,14,39.849957894523456,100.04898655568917,145.71661559931903,17975.8089,17509.456553104235,17107.694325712277,1.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,15,33.55796091891685,114.09838894544984,168.16383127535485,18187.556300000004,17896.077563994684,17554.909434845133,1.0,0.0,10.7825,,0.0,361.8387136082209,,5
scenario_expected,0,5,16,46.95521848181454,158.25639913546146,225.94923987886784,18811.259,19163.538350612453,18947.672968735522,0.7368421052631579,0.0,10.7825,,0.0,506.2946432801653,,5
scenario_expected,0,5,17,45.25606158714436,132.4786424157229,200.8822121396679,19268.0244,19631.40519533585,19376.97332189819,0.47368421052631576,0.0,10.7825,,0.0,487.9734840633841,,5
scenario_expected,0,5,18,38.0050150014365,116.99173974131689,182.72203338317826,18898.6568,19165.304607588965,19031.345266950135,0.21052631578947367,0.0,8.626,,0.0,327.8312594023912,,5
scenario_expected,0,5,19,31.522798474937208,95.78858982944358,151.08730385146225,18363.6767,18595.7658473643,18557.432564886953,0.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,20,31.01885164611604,88.71553649354101,137.3675929646168,17827.825800000002,18316.702060760774,18322.458094607355,0.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,21,35.193286021411105,85.53181881649132,127.87415883401727,17100.2282,17634.425932183036,17692.656484312633,0.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,22,34.44744051601062,78.2451895823832,114.85003466051998,16252.843999999996,16585.14557417515,16692.339309704268,0.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,5,23,29.05667287171083,66.618144314597,107.75015007210493,15473.9699,15790.229403554533,15936.141365509,0.0,0.0,0.0,,0.0,0.0,,5
scenario_expected,0,6,0,31.43209762263753,64.4385545478254,101.24973241871598,14766.1202,15226.510026809585,15445.01230949647,0.5,10.7825,0.0,,0.0,-338.9165926160892,,6
scenario_expected,0,6,1,33.61454672779402,79.9387850443373,118.25543499614733,14424.3777,14819.717398205457,15037.953386099452,0.7375,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,2,33.78770360524576,73.03158702405985,107.96830589195363,14255.006,14507.255682899746,14711.15271533712,0.7375,10.7825,0.0,,0.0,-364.31591412356244,,6
scenario_expected,0,6,3,28.96060293271224,81.93289860088058,117.83084338968729,14066.4602,14414.145457624669,14630.02163071625,0.9750000000000001,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,4,34.57482777621534,76.98433278600976,115.31458063589561,14125.325399999998,14434.673344111474,14659.319014714853,0.9750000000000001,1.134999999999996,0.0,,0.0,-39.24242952600428,,6
scenario_expected,0,6,5,33.668945643138734,83.4790655078215,124.88490861787984,14596.0856,14716.69600139061,15010.410940818076,1.0,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,6,40.2623679601129,90.25583428564411,143.77879208099048,15172.6652,15752.030408812554,16084.481127290444,1.0,0.0,9.731206250000003,,0.0,391.8014067332505,,6
scenario_expected,0,6,7,36.52284867299491,63.37849319551613,108.9324178582775,15823.3304,15798.545082511298,16012.635889495758,0.7625,10.7825,0.0,,0.0,-393.80761581656765,,6
scenario_expected,0,6,8,42.02574575918741,107.20631314544727,156.68652490743077,16472.3207,16357.614386621504,16382.824503255597,1.0,0.0,10.7825,,0.0,453.14260364843824,,6
scenario_expected,0,6,9,49.52932887484183,97.47722425084923,137.68357136054865,16843.3501,16766.005188860345,16633.108894789253,0.7368421052631579,10.7825,0.0,,0.0,-534.0499885929821,,6
scenario_expected,0,6,10,44.9786784864754,118.48540738782741,163.73944217251378,16872.6983,17405.455873628354,17110.736981341997,0.9743421052631578,0.0,10.7825,,0.0,484.9826007804211,,6
scenario_expected,0,6,11,39.42863364048719,96.98698323371359,141.88800515104512,16653.663099999998,16764.04300435741,16513.530983150875,0.7111842105263158,10.7825,0.0,,0.0,-425.13924222855314,,6
scenario_expected,0,6,12,38.381778982556746,104.21570095554857,150.35876168008366,16730.5193,15511.472962440084,15054.117695201172,0.9486842105263158,0.0,7.628618750000003,,0.0,292.7999588046884,,6
scenario_expected,0,6,13,35.20752261905274,100.14600153015869,147.47156445923827,16802.0962,16310.508169038207,15889.443391933997,0.7625,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,14,39.21362447848033,99.06499062539817,144.73261966902803,17019.0369,16554.703411374907,16152.941183982948,0.7625,10.7825,0.0,,0.0,-422.82090593921413,,6
scenario_expected,0,6,15,30.57501795989068,106.98211675009964,161.04755908000465,17313.3849,17099.319132216668,16758.151003067116,1.0,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,16,49.31212212347522,138.50503592262106,206.19787666602744,18076.5999,17818.95845423966,17603.093072362728,1.0,0.0,10.7825,,0.0,531.7079567963716,,6
scenario_expected,0,6,17,39.24808713295916,130.33137332412207,198.73494304806707,18551.4232,18409.978327051336,18155.546453613675,0.7368421052631579,0.0,10.7825,,0.0,423.19249951113216,,6
scenario_expected,0,6,18,38.59519570586298,124.01422603885214,189.7445196807135,18397.4381,18466.339025076224,18332.379684437394,0.47368421052631576,0.0,10.7825,,0.0,416.1526976984676,,6
scenario_expected,0,6,19,35.96652156815835,96.97105946449773,152.2697734865164,18110.7628,18400.260476655632,18361.927194178286,0.21052631578947367,0.0,8.626,,0.0,310.2472150469339,,6
scenario_expected,0,6,20,34.75548434026425,91.4124658036524,140.06452227472818,17779.4603,18008.966396415308,18014.72243026189,0.0,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,21,34.22179325951177,84.64167231514034,126.98401233266628,17238.4308,17665.47146709421,17723.702019223805,0.0,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,22,38.49953076570628,55.4316564291602,92.03650150729698,16483.1857,16459.160410960056,16566.354146489175,0.0,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,6,23,33.59345698692213,60.045810908613475,101.1778166661214,15875.093900000002,15843.854460904355,15989.766422858822,0.0,0.0,0.0,,0.0,0.0,,6
scenario_expected,0,7,0,36.185619197112274,70.61493719099855,107.42611506188912,15206.1037,15648.840965936797,15867.343248623682,0.5,10.7825,0.0,,0.0,-390.1714389928631,,7
scenario_expected,0,7,1,28.841761102705657,80.35723597137539,118.67388592318542,14851.5353,15416.763927047596,15634.99991494159,0.7375,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,2,28.958108480446384,77.35585345683428,112.29257232472807,14585.1096,15196.876186599688,15400.773219037063,0.7375,10.7825,0.0,,0.0,-312.24080469041314,,7
scenario_expected,0,7,3,31.596326753997506,81.82752835187347,117.72547314068018,14514.0486,15190.08800915954,15405.964182251122,0.9750000000000001,1.134999999999996,0.0,,0.0,-35.86183086578704,,7
scenario_expected,0,7,4,29.163370075865945,94.72659230529078,133.05684015517664,14562.8321,15413.202245891047,15637.847916494426,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,5,32.49231494122932,89.59560459474795,131.0014477048063,14865.1925,15908.120658174497,16201.835597601963,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,6,31.38037469804916,92.62290693788135,146.1458647332277,15363.8003,16617.315633054735,16949.766351532628,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,7,32.100631298311406,113.60866233034373,159.1625869931051,15887.035999999998,16878.392395594066,17092.483202578525,1.0,0.0,10.7825,,0.0,346.12505697404276,,7
scenario_expected,0,7,8,31.844832818365724,120.03578251831374,169.51599428029724,16119.0074,16690.820504833293,16716.030621467387,0.7368421052631579,0.0,8.679912500000002,,0.0,276.41036244054294,,7
scenario_expected,0,7,9,31.10645416762122,88.68175087667225,128.8880979863717,16108.425299999995,16472.832152045135,16339.935857974046,0.5249999999999999,10.7825,0.0,,0.0,-335.40534206237584,,7
scenario_expected,0,7,10,32.76058517161861,100.81912481188058,146.07315959656694,16037.772,16709.229368013697,16414.51047572734,0.7625,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,11,32.53760776221813,101.01018481240914,145.91120672974068,16043.5172,16758.05541913499,16507.543397928457,0.7625,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,12,32.9892865345746,107.0904468493551,153.2335075738902,16116.360500000004,16528.739743590773,16071.384476351861,0.7625,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,13,36.20654797132195,102.13756805785144,149.46313098693102,16273.775,16641.53705740029,16220.472280296082,0.7625,10.7825,0.0,,0.0,-390.397103500779,,7
scenario_expected,0,7,14,37.35085994679965,105.8294738604429,151.49710290407276,16679.1376,16955.504476154372,16553.742248762414,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,15,37.92862776821153,117.03239944194908,171.0978417718541,17252.899400000002,17806.032848620805,17464.864719471254,1.0,0.0,10.7825,,0.0,408.9654289107408,,7
scenario_expected,0,7,16,364.04669466080384,154.47462074517478,222.16746148858115,18523.6405,18657.53958056844,18441.674198691508,0.7368421052631579,0.0,10.7825,,0.0,3925.333485180118,,7
scenario_expected,0,7,17,41.66178356683742,136.9416260556461,205.3451957795911,19138.9441,19474.328174853603,19219.89630141594,0.47368421052631576,0.0,10.7825,,0.0,449.2181813094245,,7
scenario_expected,0,7,18,39.15521881661563,125.59977316358842,191.3300668054498,19062.1059,19248.833667910872,19114.874327272042,0.21052631578947367,0.0,8.626,,0.0,337.7529175121264,,7
scenario_expected,0,7,19,39.81177677629167,103.89668326161353,159.19539728363222,18763.3824,19099.244457229615,19060.91117475227,0.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,20,38.98991394790803,91.88300561916357,140.53506209023934,18330.6177,18607.827233632222,18613.583267478803,0.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,21,36.93774143374964,82.48410990677249,124.82644992429843,17459.056599999996,17651.35305585648,17709.58360798608,0.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,22,37.29151374702281,55.4316564291602,92.03650150729698,16572.730199999998,16460.844782507673,16568.038518036792,0.0,10.7825,0.0,,0.0,-402.0957469772735,,7
scenario_expected,0,7,23,31.710467353383542,69.09735689883365,110.22936265634158,15704.987400000002,15692.100936895094,15838.012898849562,0.2375,0.0,9.73120625,,0.0,308.58109809966686,,7
scenario_expected,0,8,0,31.28375719071932,70.41045550390186,107.22163337479243,15188.431800000002,15297.336703511246,15515.83898619813,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,1,30.35540763492563,80.9500677837467,119.26671773555674,14799.6936,14968.738391714167,15186.974379608162,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,2,29.6188837204848,77.27630775182345,112.21302661971723,14608.0554,14619.671521886703,14823.568554324078,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,3,27.82514976900012,80.86431210879397,116.76225689760068,14630.9817,14778.733699375462,14994.609872467043,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,4,29.444276944124287,81.60312632308526,119.93337417297111,14954.261299999998,15099.434721980128,15324.080392583506,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,5,31.68152334268217,93.6102243186352,135.01606742869353,15971.9092,16008.317911957321,16302.032851384787,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,6,33.66786316593312,104.93528044110646,158.45823823645281,17584.1927,17778.73962875902,18111.190347236912,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,7,37.64606793239581,76.85239507506944,122.40631973783081,18411.8223,18577.79987556426,18791.890682548717,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,8,34.9668478820754,109.85546437106845,159.33567613305195,18794.831100000003,18878.21935632347,18903.429472957563,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,9,35.09327133967229,104.95565987164869,145.16200698134813,18676.4794,18569.045625223862,18436.14933115277,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,10,37.07010178909569,95.08251272648005,140.33654751116643,18187.5572,18075.65387475201,17780.934982465653,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,11,36.666751614073696,99.42780245937355,144.3288243767051,17869.7077,18042.974715041222,17792.46269383469,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,12,34.75513326510449,102.534274514729,148.6773352392641,17743.3283,17510.1259500069,17052.770682767987,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,13,33.22174400523262,102.04419555870194,149.36975848778152,17710.7456,17746.74607695438,17325.68129985017,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,14,35.6794473728182,103.42021251852984,149.0878415621597,18006.258700000002,18031.36397555979,17629.601748167832,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,15,37.86009073514928,119.56246233186204,173.62790466176705,18682.4953,18301.77885855771,17960.61072940816,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,16,50.43696021405679,157.21840803284317,224.91124877624955,19602.275,19485.532519036864,19269.667137159933,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,17,49.48244214094993,126.4229041757309,194.82647389967593,20159.7373,20531.134126194906,20276.702252757244,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,18,43.58295839664035,113.28463707396128,179.01493071582263,19909.7238,20221.12427155308,20087.16493091425,0.5,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,19,36.76208999408314,101.90126606782451,157.1999800898432,19438.5335,19882.673512745096,19844.34023026775,0.5,0.0,0.0,,0.0,0.0,,8
