prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,cumulative_profit,day
48.65,57.59466905,24.7,23.44995976,0.5,1.140000000000008,0.0,24.589959760000006,0.0,-55.46100000000038,515203.6271537884,291
47.8,57.48260826,24.22,23.26023213,0.5251101321585905,10.78,0.0,34.04023213,0.0,-515.284,514688.3431537884,291
47.82,56.26233339,24.09,23.03680446,0.7625550660792952,10.78,0.0,33.81680446,0.0,-515.4996,514172.84355378844,291
47.72,61.4586229,24.58,23.86611972,1.0,0.0,0.0,23.86611972,0.0,0.0,514172.84355378844,291
57.04,68.62242002,27.01,27.33333333,1.0,0.0,10.78,16.553333329999997,0.0,614.8911999999999,514787.73475378845,291
64.55,75.79605924,29.8,27.93856556,0.7369031203094684,0.0,10.78,17.15856556,0.0,695.8489999999999,515483.58375378844,291
68.2,68.12615364,31.72,28.47960855,0.4738062406189367,0.0,6.5757999999999965,21.90380855,0.0,448.4695599999998,515932.05331378843,291
65.86,67.91359076,32.39,29.08227858,0.3133171440077125,0.0,0.0,29.08227858,0.0,0.0,515932.05331378843,291
52.89,68.46304808,31.92,29.46231259,0.3133171440077125,0.0,10.78,18.68231259,0.0,570.1542,516502.2075137884,291
46.81,66.41437801,31.11,30.65900486,0.05022026431718085,0.0,0.0,30.65900486,0.0,0.0,516502.2075137884,291
43.93,58.44567974,29.52,30.23742301,0.05022026431718085,10.78,0.0,41.01742301,0.0,-473.56539999999995,516028.6421137884,291
43.14,59.54396667,28.16,27.9790625,0.28766519823788567,10.78,0.0,38.7590625,0.0,-465.0492,515563.5929137884,291
43.0,55.27009495,28.05,28.95705882,0.5251101321585905,10.78,0.0,39.73705882,0.0,-463.53999999999996,515100.0529137884,291
44.17,58.1097378,28.31,27.3819297,0.7625550660792952,10.78,0.0,38.1619297,0.0,-476.1526,514623.90031378844,291
45.02,66.28660344,28.84,28.39035716,1.0,0.0,0.0,28.39035716,0.0,0.0,514623.90031378844,291
54.39,67.63833333,29.85,29.26343179,1.0,0.0,0.0,29.26343179,0.0,0.0,514623.90031378844,291
68.65,75.49749094,32.38,31.76591767,1.0,0.0,10.78,20.98591767,0.0,740.047,515363.94731378846,291
74.62,82.67666667,34.88,33.36413738,0.7369031203094684,0.0,10.78,22.58413738,0.0,804.4036,516168.3509137885,291
69.44,76.52812886,32.84,34.41888889,0.4738062406189367,0.0,10.78,23.638888889999997,0.0,748.5631999999999,516916.91411378846,291
57.44,71.76111076,30.34,31.04019046,0.2107093609284051,0.0,8.633500000000007,22.406690459999993,0.0,495.9082400000004,517412.8223537885,291
45.0,67.86282187,27.94,29.00276599,0.0,0.0,0.0,29.00276599,0.0,0.0,517412.8223537885,291
43.61,64.51966812,25.66,26.82536143,0.0,0.0,0.0,26.82536143,0.0,0.0,517412.8223537885,291
42.6,63.96726564,24.2,26.52121701,0.0,0.0,0.0,26.52121701,0.0,0.0,517412.8223537885,291
39.56,62.22883974,22.68,25.07863174,0.5,0.0,0.0,25.07863174,0.0,0.0,517412.8223537885,292
40.25,58.24963481,21.82,23.54915566,0.5,10.78,0.0,34.32915566,0.0,-433.895,516978.92735378846,292
39.91,56.65141178,21.26,23.54539212,0.7374449339207048,10.78,0.0,34.32539212,0.0,-430.22979999999995,516548.6975537885,292
39.05,60.65350184,20.92,23.75241011,0.9748898678414095,1.140000000000008,0.0,24.892410110000007,0.0,-44.51700000000031,516504.1805537885,292
39.39,63.37882259,21.25,24.23692435,1.0,0.0,0.0,24.23692435,0.0,0.0,516504.1805537885,292
41.91,69.39185515,22.64,27.33333333,1.0,0.0,10.78,16.553333329999997,0.0,451.78979999999996,516955.9703537885,292
43.17,74.83335112,23.74,28.95235333,0.7369031203094684,0.0,10.78,18.17235333,0.0,465.3726,517421.3429537885,292
43.25,68.90545268,25.01,29.14037197,0.4738062406189367,0.0,6.5757999999999965,22.564571970000003,0.0,284.4033499999999,517705.7463037885,292
42.4,67.59459205,26.05,29.979861,0.3133171440077125,0.0,0.0,29.979861,0.0,0.0,517705.7463037885,292
43.16,70.65556604,26.48,29.51123425,0.3133171440077125,0.0,10.78,18.73123425,0.0,465.2647999999999,518171.0111037885,292
43.34,65.86451915,26.58,30.11604245,0.05022026431718085,0.0,0.0,30.11604245,0.0,0.0,518171.0111037885,292
41.97,57.88050698,26.07,30.52430642,0.05022026431718085,10.78,0.0,41.304306419999996,0.0,-452.43659999999994,517718.5745037885,292
37.11,61.04808,24.81,30.49184211,0.28766519823788567,10.78,0.0,41.27184211,0.0,-400.0458,517318.52870378847,292
36.78,53.8456286,24.47,28.95705882,0.5251101321585905,10.78,0.0,39.73705882,0.0,-396.4884,516922.0403037885,292
39.61,57.60804638,24.72,27.3642503,0.7625550660792952,10.78,0.0,38.144250299999996,0.0,-426.9958,516495.0445037885,292
40.53,64.57664327,25.21,27.57170196,1.0,0.0,0.0,27.57170196,0.0,0.0,516495.0445037885,292
40.73,67.63833333,26.29,29.38524532,1.0,0.0,0.0,29.38524532,0.0,0.0,516495.0445037885,292
49.87,76.91343297,29.0,32.16935558,1.0,0.0,10.78,21.38935558,0.0,537.5985999999999,517032.64310378855,292
65.4,82.67666667,31.82,34.15168018,0.7369031203094684,0.0,10.78,23.37168018,0.0,705.0120000000001,517737.65510378854,292
64.6,79.30907128,30.67,34.41888889,0.4738062406189367,0.0,10.78,23.638888889999997,0.0,696.3879999999999,518434.0431037885,292
56.77,73.92508404,29.07,31.60677908,0.2107093609284051,0.0,8.633500000000007,22.97327907999999,0.0,490.1237950000004,518924.16689878854,292
43.67,71.49968254,26.76,29.73136986,0.0,0.0,0.0,29.73136986,0.0,0.0,518924.16689878854,292
37.89,63.14832776,24.54,26.70168712,0.0,0.0,0.0,26.70168712,0.0,0.0,518924.16689878854,292
39.78,64.99973503,23.04,27.22104516,0.0,0.0,0.0,27.22104516,0.0,0.0,518924.16689878854,292
35.94,63.48541456,21.84,26.02141347,0.5,0.0,0.0,26.02141347,0.0,0.0,518924.16689878854,293
34.12,57.66016869,21.36,24.03496023,0.5,1.140000000000008,0.0,25.174960230000007,0.0,-38.89680000000027,518885.27009878855,293
33.4,51.88313504,21.0,24.3805104,0.5251101321585905,10.78,0.0,35.1605104,0.0,-360.05199999999996,518525.2180987885,293
33.53,49.61272937,21.34,24.14670884,0.7625550660792952,10.78,0.0,34.926708839999996,0.0,-361.4534,518163.7646987885,293
39.34,58.29894505,23.11,25.91429764,1.0,0.0,0.0,25.91429764,0.0,0.0,518163.7646987885,293
47.22,68.26423658,28.62,30.72470588,1.0,0.0,0.0,30.72470588,0.0,0.0,518163.7646987885,293
63.0,81.96509396,34.45,36.00562315,1.0,0.0,0.0,36.00562315,0.0,0.0,518163.7646987885,293
62.58,90.35421949,38.34,38.97585867,1.0,0.0,10.78,28.19585867,0.0,674.6124,518838.3770987885,293
59.1,86.57079335,39.01,39.97681062,0.7369031203094684,0.0,10.78,29.19681062,0.0,637.098,519475.4750987885,293
51.91,81.2985449,38.66,39.24490047,0.4738062406189367,0.0,0.0,39.24490047,0.0,0.0,519475.4750987885,293
52.17,75.03168912,38.32,38.7725761,0.4738062406189367,2.3291966759002807,0.0,41.10177277590028,0.0,-121.51419058171764,519353.96090820676,293
47.23,72.64488006,36.05,36.56206122,0.5251101321585905,10.78,0.0,47.34206122,0.0,-509.1393999999999,518844.8215082068,293
46.15,73.74179833,35.93,36.53264045,0.7625550660792952,10.78,0.0,47.31264045,0.0,-497.49699999999996,518347.3245082068,293
49.47,79.29688225,37.25,37.37011299,1.0,0.0,0.0,37.37011299,0.0,0.0,518347.3245082068,293
52.01,80.23189513,37.93,38.00092176,1.0,0.0,0.0,38.00092176,0.0,0.0,518347.3245082068,293
59.14,84.32400503,38.22,38.35877269,1.0,0.0,8.633500000000007,29.725272689999997,0.0,510.5851900000004,518857.9096982068,293
60.85,79.45,38.03,38.55471982,0.7892906390715949,0.0,0.0,38.55471982,0.0,0.0,518857.9096982068,293
74.06,87.23755176,39.31,40.64087245,0.7892906390715949,0.0,10.78,29.860872450000002,0.0,798.3668,519656.27649820683,293
74.22,96.66352941,40.34,41.43304938,0.5261937593810633,0.0,10.78,30.65304938,0.0,800.0916,520456.3680982068,293
66.39,87.10439711,37.86,38.446,0.26309687969053164,0.0,10.78,27.665999999999997,0.0,715.6841999999999,521172.05229820684,293
53.06,78.06587723,35.1,36.34081449,0.0,0.0,0.0,36.34081449,0.0,0.0,521172.05229820684,293
48.44,75.44664859,31.66,33.33615626,0.0,0.0,0.0,33.33615626,0.0,0.0,521172.05229820684,293
45.02,68.0749339,28.6,30.11024952,0.0,0.0,0.0,30.11024952,0.0,0.0,521172.05229820684,293
43.67,64.63332321,26.76,27.40991505,0.0,0.0,0.0,27.40991505,0.0,0.0,521172.05229820684,293
42.41,63.48541456,25.49,26.08343848,0.5,0.0,0.0,26.08343848,0.0,0.0,521172.05229820684,294
40.94,57.7156874,24.59,23.98505958,0.5,1.140000000000008,0.0,25.12505958000001,0.0,-46.67160000000032,521125.38069820683,294
40.8,52.12091166,24.42,24.28986539,0.5251101321585905,10.78,0.0,35.06986539,0.0,-439.82399999999996,520685.5566982068,294
41.47,52.83079122,24.58,24.00002115,0.7625550660792952,10.78,0.0,34.780021149999996,0.0,-447.04659999999996,520238.5100982068,294
43.67,63.4961758,25.76,25.91257444,1.0,0.0,0.0,25.91257444,0.0,0.0,520238.5100982068,294
46.99,78.92919183,30.4,30.72470588,1.0,0.0,0.0,30.72470588,0.0,0.0,520238.5100982068,294
56.43,82.51830165,35.94,35.97427526,1.0,0.0,6.531400000000012,29.442875259999987,0.0,368.56690200000065,520607.0770002068,294
62.32,91.2315832,39.62,39.11595619,0.8405945306112484,0.0,10.78,28.335956189999997,0.0,671.8095999999999,521278.8866002068,294
60.95,83.72794424,39.83,39.84675816,0.5774976509207168,0.0,10.78,29.06675816,0.0,657.0409999999999,521935.9276002068,294
54.05,79.49620681,39.32,39.28306336,0.3144007712301852,0.0,0.0,39.28306336,0.0,0.0,521935.9276002068,294
51.51,74.64977869,38.84,37.75878037,0.3144007712301852,0.0,0.0,37.75878037,0.0,0.0,521935.9276002068,294
47.0,70.66826476,36.54,37.0459551,0.3144007712301852,10.78,0.0,47.8259551,0.0,-506.65999999999997,521429.26760020683,294
45.8,70.86677333,36.25,36.53264045,0.55184570515089,10.78,0.0,47.31264045,0.0,-493.72399999999993,520935.54360020685,294
45.51,74.91880907,37.48,37.37011299,0.7892906390715949,0.0,0.0,37.37011299,0.0,0.0,520935.54360020685,294
47.17,77.31563465,38.15,38.47544901,0.7892906390715949,0.0,0.0,38.47544901,0.0,0.0,520935.54360020685,294
50.31,79.85200819,38.46,38.86473207,0.7892906390715949,0.0,0.0,38.86473207,0.0,0.0,520935.54360020685,294
54.88,79.45,38.6,38.78823579,0.7892906390715949,0.0,0.0,38.78823579,0.0,0.0,520935.54360020685,294
61.06,85.02995542,39.9,40.20495626,0.7892906390715949,0.0,10.78,29.424956260000002,0.0,658.2268,521593.77040020685,294
66.21,96.66352941,41.01,41.43681176,0.5261937593810633,0.0,10.78,30.656811759999997,0.0,713.7437999999999,522307.51420020685,294
56.17,86.94645137,38.59,38.446,0.26309687969053164,0.0,10.78,27.665999999999997,0.0,605.5126,522913.02680020686,294
48.96,78.36503687,35.56,36.6420686,0.0,0.0,0.0,36.6420686,0.0,0.0,522913.02680020686,294
44.49,66.23257438,31.81,33.13340252,0.0,0.0,0.0,33.13340252,0.0,0.0,522913.02680020686,294
43.21,68.59009382,28.82,30.12379074,0.0,0.0,0.0,30.12379074,0.0,0.0,522913.02680020686,294
45.53,64.93301537,27.07,26.94576152,0.0,0.0,0.0,26.94576152,0.0,0.0,522913.02680020686,294
44.79,65.22010262,25.76,25.59703366,0.5,0.0,0.0,25.59703366,0.0,0.0,522913.02680020686,295
41.3,61.59475593,24.9,25.17492695,0.5,10.78,0.0,35.95492695,0.0,-445.21399999999994,522467.8128002069,295
38.96,63.01791468,24.55,24.70303671,0.7374449339207048,1.140000000000008,0.0,25.843036710000007,0.0,-44.414400000000306,522423.3984002069,295
39.22,62.99480241,24.65,25.17494395,0.7625550660792952,10.78,0.0,35.95494395,0.0,-422.79159999999996,522000.6068002069,295
42.0,64.93219033,25.91,25.82255383,1.0,0.0,0.0,25.82255383,0.0,0.0,522000.6068002069,295
48.94,76.53042506,30.53,30.72470588,1.0,0.0,0.0,30.72470588,0.0,0.0,522000.6068002069,295
60.96,83.03220343,35.99,36.54389887,1.0,0.0,10.78,25.76389887,0.0,657.1487999999999,522657.7556002069,295
66.4,87.62824701,39.65,39.11902685,0.7369031203094684,0.0,10.78,28.339026849999996,0.0,715.792,523373.5476002069,295
60.44,84.56003145,39.71,39.91279505,0.4738062406189367,0.0,10.78,29.13279505,0.0,651.5432,524025.09080020693,295
53.65,79.26707692,39.03,39.50665795,0.2107093609284051,0.0,0.0,39.50665795,0.0,0.0,524025.09080020693,295
50.15,73.54413185,38.5,38.75867477,0.2107093609284051,4.707590027700819,0.0,43.466264797700816,0.0,-236.08563988919607,523789.00516031776,295
45.24,70.00991489,36.15,36.72276989,0.3144007712301852,10.78,0.0,47.50276989,0.0,-487.6872,523301.31796031777,295
44.38,71.6671281,35.8,36.53264045,0.55184570515089,10.78,0.0,47.31264045,0.0,-478.4164,522822.9015603178,295
44.43,75.14643631,36.96,37.37011299,0.7892906390715949,0.0,0.0,37.37011299,0.0,0.0,522822.9015603178,295
46.53,77.11642902,37.62,38.55584786,0.7892906390715949,0.0,0.0,38.55584786,0.0,0.0,522822.9015603178,295
48.05,80.34803563,37.95,38.55281682,0.7892906390715949,0.0,0.0,38.55281682,0.0,0.0,522822.9015603178,295
52.0,79.45,38.19,38.71752938,0.7892906390715949,0.0,0.0,38.71752938,0.0,0.0,522822.9015603178,295
60.96,86.98334886,39.7,40.58908801,0.7892906390715949,0.0,10.78,29.809088009999996,0.0,657.1487999999999,523480.0503603178,295
68.59,96.66352941,40.7,41.41410618,0.5261937593810633,0.0,10.78,30.634106179999996,0.0,739.4002,524219.4505603178,295
54.57,86.94645137,38.32,38.446,0.26309687969053164,0.0,10.78,27.665999999999997,0.0,588.2646,524807.7151603178,295
49.1,78.31728885,35.35,36.6420686,0.0,0.0,0.0,36.6420686,0.0,0.0,524807.7151603178,295
46.0,75.57731649,31.77,33.13586154,0.0,0.0,0.0,33.13586154,0.0,0.0,524807.7151603178,295
44.89,68.66059741,28.83,30.12379074,0.0,0.0,0.0,30.12379074,0.0,0.0,524807.7151603178,295
38.07,64.93301537,26.95,26.94576152,0.0,0.0,0.0,26.94576152,0.0,0.0,524807.7151603178,295
36.71,61.59288688,25.57,25.43382775,0.5,10.78,0.0,36.21382775,0.0,-395.7338,524411.9813603178,296
31.47,62.49164563,24.85,25.26943032,0.7374449339207048,0.0,0.0,25.26943032,0.0,0.0,524411.9813603178,296
30.38,62.39532374,24.58,24.64548453,0.7374449339207048,1.140000000000008,0.0,25.78548453000001,0.0,-34.63320000000024,524377.3481603177,296
31.72,61.89022167,24.72,25.11820152,0.7625550660792952,10.78,0.0,35.89820152,0.0,-341.9416,524035.40656031773,296
38.0,64.93219033,26.01,25.82255383,1.0,0.0,0.0,25.82255383,0.0,0.0,524035.40656031773,296
44.25,76.53042506,30.63,30.72470588,1.0,0.0,0.0,30.72470588,0.0,0.0,524035.40656031773,296
52.31,82.40795446,36.14,36.76258554,1.0,0.0,10.78,25.982585540000002,0.0,563.9018,524599.3083603177,296
60.0,89.17267809,39.55,39.45579612,0.7369031203094684,0.0,10.78,28.67579612,0.0,646.8,525246.1083603178,296
56.79,86.96036105,39.96,40.41760199,0.4738062406189367,0.0,10.78,29.63760199,0.0,612.1962,525858.3045603178,296
52.08,78.27358346,39.6,39.70945572,0.2107093609284051,0.0,0.0,39.70945572,0.0,0.0,525858.3045603178,296
48.54,78.29797583,39.13,39.29050294,0.2107093609284051,0.0,0.0,39.29050294,0.0,0.0,525858.3045603178,296
44.36,73.08809524,36.88,36.74915589,0.2107093609284051,0.0,0.0,36.74915589,0.0,0.0,525858.3045603178,296
44.63,68.80621,36.63,36.53264045,0.2107093609284051,10.78,0.0,47.31264045,0.0,-481.1114,525377.1931603177,296
46.97,70.5484121,37.7,37.37011299,0.4481542948491099,10.78,0.0,48.150112990000004,0.0,-506.3366,524870.8565603177,296
48.05,66.54469322,38.37,37.42668797,0.6855992287698147,10.78,0.0,48.206687970000004,0.0,-517.9789999999999,524352.8775603176,296
48.77,78.20274059,38.66,38.63253852,0.9230441626905195,0.0,0.0,38.63253852,0.0,0.0,524352.8775603176,296
55.0,88.808,38.47,38.51039406,0.9230441626905195,0.0,10.78,27.730394060000002,0.0,592.9,524945.7775603177,296
60.0,80.58779529,39.87,39.18344132,0.6599472829999878,0.0,5.480350000000006,33.70309131999999,0.0,328.82100000000037,525274.5985603177,296
66.19,96.66352941,40.77,41.27036705,0.5261937593810633,0.0,10.78,30.490367049999996,0.0,713.5282,525988.1267603176,296
57.0,80.93922583,38.25,38.446,0.26309687969053164,0.0,10.78,27.665999999999997,0.0,614.4599999999999,526602.5867603176,296
47.25,75.97521154,35.38,36.42528308,0.0,0.0,0.0,36.42528308,0.0,0.0,526602.5867603176,296
44.25,71.21300154,31.74,33.0316668,0.0,0.0,0.0,33.0316668,0.0,0.0,526602.5867603176,296
42.23,67.95072044,28.75,30.06648777,0.0,0.0,0.0,30.06648777,0.0,0.0,526602.5867603176,296
38.77,64.93301537,27.04,26.9480841,0.0,0.0,0.0,26.9480841,0.0,0.0,526602.5867603176,296
36.54,63.07939226,25.67,25.52448532,0.5,0.0,0.0,25.52448532,0.0,0.0,526602.5867603176,297
29.99,62.60810235,24.7,25.29514417,0.5,10.78,0.0,36.07514417,0.0,-323.2922,526279.2945603175,297
32.19,62.49568111,24.56,24.68451784,0.7374449339207048,10.78,0.0,35.46451784,0.0,-347.00819999999993,525932.2863603175,297
32.67,63.05203819,24.74,25.19726948,0.9748898678414095,1.140000000000008,0.0,26.337269480000007,0.0,-37.24380000000026,525895.0425603174,297
39.62,65.26905901,26.04,25.90724893,1.0,0.0,0.0,25.90724893,0.0,0.0,525895.0425603174,297
42.88,81.57058445,30.43,30.72470588,1.0,0.0,6.531400000000012,24.193305879999986,0.0,280.06643200000053,526175.1089923175,297
47.9,78.33884181,35.76,35.64053341,0.8405945306112484,0.0,0.0,35.64053341,0.0,0.0,526175.1089923175,297
52.72,85.55543467,39.3,39.24943821,0.8405945306112484,0.0,10.78,28.46943821,0.0,568.3216,526743.4305923175,297
52.49,87.47471218,39.64,39.72540197,0.5774976509207168,0.0,10.78,28.94540197,0.0,565.8421999999999,527309.2727923174,297
46.09,79.599032,39.31,38.89142337,0.3144007712301852,0.0,0.0,38.89142337,0.0,0.0,527309.2727923174,297
44.54,74.86546552,38.87,38.86867053,0.3144007712301852,0.0,0.0,38.86867053,0.0,0.0,527309.2727923174,297
42.73,72.01445391,36.53,36.49615877,0.3144007712301852,10.78,0.0,47.27615877,0.0,-460.6293999999999,526848.6433923175,297
41.41,70.118585,36.13,36.53264045,0.55184570515089,10.78,0.0,47.31264045,0.0,-446.3997999999999,526402.2435923174,297
41.67,74.71770299,37.09,37.37011299,0.7892906390715949,0.0,0.0,37.37011299,0.0,0.0,526402.2435923174,297
42.96,77.50039732,37.55,37.56916525,0.7892906390715949,0.0,0.0,37.56916525,0.0,0.0,526402.2435923174,297
44.66,79.94453314,37.78,38.56990009,0.7892906390715949,0.0,0.0,38.56990009,0.0,0.0,526402.2435923174,297
47.05,79.45,37.71,38.88103755,0.7892906390715949,0.0,0.0,38.88103755,0.0,0.0,526402.2435923174,297
51.78,85.73765469,39.24,40.65143785,0.7892906390715949,0.0,10.78,29.87143785,0.0,558.1884,526960.4319923174,297
58.56,96.66352941,40.23,41.27612612,0.5261937593810633,0.0,10.78,30.49612612,0.0,631.2768,527591.7087923174,297
48.19,86.59785281,37.45,38.446,0.26309687969053164,0.0,10.78,27.665999999999997,0.0,519.4881999999999,528111.1969923174,297
44.52,76.09067285,34.53,36.51666975,0.0,0.0,0.0,36.51666975,0.0,0.0,528111.1969923174,297
41.64,71.21300154,31.19,33.04353737,0.0,0.0,0.0,33.04353737,0.0,0.0,528111.1969923174,297
39.14,57.23523752,28.27,30.07415648,0.0,10.78,0.0,40.85415648,0.0,-421.9292,527689.2677923174,297
37.66,63.92547079,26.78,26.41428671,0.23744493392070481,0.0,9.72895,16.68533671,0.0,366.3922569999999,528055.6600493174,297
36.04,62.91061247,25.39,25.20396277,0.5,0.0,0.0,25.20396277,0.0,0.0,528055.6600493174,298
32.93,59.81549495,24.44,24.3159207,0.5,10.78,0.0,35.0959207,0.0,-354.98539999999997,527700.6746493174,298
32.7,58.28184781,23.92,24.09687841,0.7374449339207048,10.78,0.0,34.876878409999996,0.0,-352.50600000000003,527348.1686493173,298
32.7,60.65350184,23.88,23.83755442,0.9748898678414095,1.140000000000008,0.0,24.977554420000008,0.0,-37.27800000000026,527310.8906493173,298
32.9,63.53010719,24.46,24.23795676,1.0,0.0,0.0,24.23795676,0.0,0.0,527310.8906493173,298
37.66,68.47571141,26.57,27.33333333,1.0,0.0,10.78,16.553333329999997,0.0,405.97479999999996,527716.8654493173,298
45.68,67.28930016,29.66,29.01969667,0.7369031203094684,0.0,0.0,29.01969667,0.0,0.0,527716.8654493173,298
45.76,67.15097514,31.28,29.22428021,0.7369031203094684,0.0,0.0,29.22428021,0.0,0.0,527716.8654493173,298
42.5,67.05155845,31.84,32.4879441,0.7369031203094684,0.0,0.0,32.4879441,0.0,0.0,527716.8654493173,298
37.19,67.52855253,31.32,31.18521482,0.7369031203094684,0.0,8.677899999999996,22.507314820000005,0.0,322.7311009999998,528039.5965503172,298
34.32,65.34263725,30.37,31.4331316,0.5251101321585905,0.0,0.0,31.4331316,0.0,0.0,528039.5965503172,298
32.91,61.08589151,28.82,28.50013702,0.5251101321585905,0.0,0.0,28.50013702,0.0,0.0,528039.5965503172,298
30.84,60.69272667,27.49,27.9790625,0.5251101321585905,10.78,0.0,38.7590625,0.0,-332.4552,527707.1413503173,298
31.13,57.17078002,27.24,28.95705882,0.7625550660792952,10.78,0.0,39.73705882,0.0,-335.5814,527371.5599503173,298
32.88,61.23764188,27.51,28.07522289,1.0,0.0,0.0,28.07522289,0.0,0.0,527371.5599503173,298
37.78,63.97270783,27.94,28.12359416,1.0,0.0,0.0,28.12359416,0.0,0.0,527371.5599503173,298
41.36,67.63833333,29.23,30.07905711,1.0,0.0,0.0,30.07905711,0.0,0.0,527371.5599503173,298
58.18,76.02343297,32.27,31.87544892,1.0,0.0,10.78,21.09544892,0.0,627.1804,527998.7403503172,298
65.35,82.67666667,34.37,33.80829169,0.7369031203094684,0.0,10.78,23.028291689999996,0.0,704.4729999999998,528703.2133503172,298
61.98,78.68937172,32.66,34.41888889,0.4738062406189367,0.0,10.78,23.638888889999997,0.0,668.1443999999999,529371.3577503172,298
49.61,71.82562252,30.16,31.04019046,0.2107093609284051,0.0,8.633500000000007,22.406690459999993,0.0,428.3079350000003,529799.6656853172,298
38.98,67.78260891,27.68,29.02756223,0.0,0.0,0.0,29.02756223,0.0,0.0,529799.6656853172,298
37.77,64.51966812,25.34,26.82536143,0.0,0.0,0.0,26.82536143,0.0,0.0,529799.6656853172,298
