prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
21.86,15.584079751285431,37153.437152,33463.635662556466,0.5,0.0,0.0,33463.635662556466,0.0,0.0
22.03,14.619687500000024,37154.195981,34672.74281763169,0.5,0.0,0.0,34672.74281763169,0.0,0.0
22.31,14.097931034482803,37663.468922,35089.314294752505,0.5,0.0,0.0,35089.314294752505,0.0,0.0
24.57,16.79253521126757,38960.426244,35639.096175220424,0.5,0.0,0.0,35639.096175220424,0.0,0.0
29.23,17.7995197331521,41440.999861,37733.08364117427,0.5,0.0,0.0,37733.08364117427,0.0,0.0
32.75,30.065059545026656,45029.526637,41766.84964748185,0.5,0.0,0.0,41766.84964748185,0.0,0.0
34.64,29.257505004376537,46821.992147,45164.42890702701,0.5,0.0,0.0,45164.42890702701,0.0,0.0
27.58,24.305089008588777,45951.491488,43960.502435036426,0.5,0.0,0.0,43960.502435036426,0.0,0.0
23.85,21.52970219866947,44645.466017,43369.156832264256,0.5,0.0,0.0,43369.156832264256,0.0,0.0
23.27,18.979661685082124,43417.823242,41260.60595323642,0.5,0.0,0.0,41260.60595323642,0.0,0.0
23.56,17.16814291937106,42056.134736,41031.651378624425,0.5,0.0,0.0,41031.651378624425,0.0,0.0
23.56,17.219772233201947,41204.691361,39393.435873301336,0.5,0.0,0.0,39393.435873301336,0.0,0.0
23.21,15.797916666666676,40769.070834,39150.735131035035,0.5,0.0,0.0,39150.735131035035,0.0,0.0
22.88,15.805325567806738,40649.974847,38913.08822359888,0.5,0.0,0.0,38913.08822359888,0.0,0.0
22.63,15.108888888888927,40604.07378,38984.1499909266,0.5,0.0,0.0,38984.1499909266,0.0,0.0
24.82,15.621999999999952,40852.641916,39083.8871176408,0.5,0.0,0.0,39083.8871176408,0.0,0.0
60.03,26.23499999999992,41954.45625,40455.709310765254,0.5,0.0,0.0,40455.709310765254,0.0,0.0
47.09,33.67429928741078,43709.352377,42507.1765155371,0.5,0.0,0.0,42507.1765155371,0.0,0.0
34.28,19.484490472325735,43507.833941,42869.82951789792,0.5,0.0,0.0,42869.82951789792,0.0,0.0
31.09,18.98951688721248,43029.46461,42015.192128049195,0.5,0.0,0.0,42015.192128049195,0.0,0.0
25.13,17.68777729201852,41943.895696,40873.592125333475,0.5,0.0,0.0,40873.592125333475,0.0,0.0
26.77,14.822599360706764,40183.782409,38929.28993943009,0.5,0.0,0.0,38929.28993943009,0.0,0.0
25.05,15.274386457216126,38463.896184,37415.99164041797,0.5,0.0,0.0,37415.99164041797,0.0,0.0
25.08,14.157281153222616,37466.411969,36277.1738270595,0.5,0.0,0.0,36277.1738270595,0.0,0.0
23.08,15.24426495960902,37108.71128,36133.323703896545,0.5,0.0,0.0,36133.323703896545,0.0,0.0
22.82,17.463387096774152,37251.114243,36231.27332836368,0.5,0.0,0.0,36231.27332836368,0.0,0.0
21.76,15.78000000000008,37684.303293,36226.371908432,0.5,0.0,0.0,36226.371908432,0.0,0.0
22.72,16.79253521126757,39069.284447,38668.88817394359,0.5,0.0,0.0,38668.88817394359,0.0,0.0
24.27,18.0300890799176,41945.029052,40910.405070431465,0.5,0.0,0.0,40910.405070431465,0.0,0.0
27.14,29.706130571533325,45830.895938,43182.1197489835,0.5,0.0,0.0,43182.1197489835,0.0,0.0
26.75,27.571139820376818,48155.900327,46199.254098390214,0.5,0.0,0.0,46199.254098390214,0.0,0.0
21.98,24.853693884599572,48334.168402,46533.656335627646,0.5,0.0,0.0,46533.656335627646,0.0,0.0
19.64,22.52310448531515,48078.754327,43271.522999189554,0.5,0.0,0.0,43271.522999189554,0.0,0.0
19.45,19.763539084605405,47664.969359,43290.543061363685,0.5,0.0,0.0,43290.543061363685,0.0,0.0
20.56,18.452106856547324,47183.611603,43953.139255254515,0.5,0.0,0.0,43953.139255254515,0.0,0.0
22.61,17.643355440215302,46474.430642,43679.97889571775,0.5,0.0,0.0,43679.97889571775,0.0,0.0
25.04,18.588571428571417,45818.758108,42723.29300301188,0.5,0.0,0.0,42723.29300301188,0.0,0.0
24.9,15.689675962104594,45323.961863,42355.83718372475,0.5,0.0,0.0,42355.83718372475,0.0,0.0
25.57,16.089999999999982,45146.308159,42177.15373559173,0.5,0.0,0.0,42177.15373559173,0.0,0.0
28.76,19.57999999999995,45868.153665,41598.25403711371,0.5,0.0,0.0,41598.25403711371,0.0,0.0
61.74,26.23499999999992,47935.744536,44492.19780090531,0.5,0.0,0.0,44492.19780090531,0.0,0.0
54.82,33.67429928741078,50647.932415,45578.339020570005,0.5,0.0,0.0,45578.339020570005,0.0,0.0
46.77,22.730523862111443,51044.782776,47283.82745618518,0.5,0.0,0.0,47283.82745618518,0.0,0.0
42.95,26.3181534464554,51006.718497,47948.04323372079,0.5,0.0,0.0,47948.04323372079,0.0,0.0
30.81,22.085151749101687,50322.466401,46792.11428115275,0.5,0.0,0.0,46792.11428115275,0.0,0.0
29.84,20.453088235294157,48744.553313,49308.018543370286,0.5,0.0,0.0,49308.018543370286,0.0,0.0
30.21,18.52864625260233,47481.638071,46834.291790587384,0.5,0.0,0.0,46834.291790587384,0.0,0.0
29.32,21.760591568025372,46656.525213,44740.96030929477,0.5,10.7825,0.0,44751.742809294774,0.0,-316.1429
28.51,18.0332892707276,46487.224472,47881.09720683365,0.7375,10.7825,0.0,47891.87970683365,0.0,-307.40907500000003
28.23,649.9250000000018,46670.069636,47751.045896895674,0.9750000000000001,0.0,10.7825,47740.26339689567,0.0,304.38997500000005
28.8,650.954999999998,47352.054871,46813.768261954574,0.711842105263158,0.0,10.7825,46802.98576195457,0.0,310.536
31.35,650.947499999999,48710.924633,47137.563560771814,0.44868421052631596,0.0,10.7825,47126.78106077181,0.0,338.031375
34.78,72.97950501542049,51403.803758,51395.460539566746,0.18552631578947387,10.7825,0.0,51406.24303956675,0.0,-375.01535
80.35,104.22571054705274,55020.900385,54232.171421725194,0.42302631578947386,10.7825,0.0,54242.953921725195,0.0,-866.373875
67.87,258.7755712056807,56889.474474,56180.825841712736,0.6605263157894739,0.0,10.7825,56170.043341712735,0.0,731.8082750000001
40.85,1100.1198039652909,56616.208963,57230.03856436614,0.39736842105263176,0.0,10.7825,57219.25606436614,0.0,440.46512500000006
