method,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
bias_corrected_det,225,20,58.23,76.65212143164834,76.66277172329669,28.71,32.7177854085989,32.7243208171978,0.736842105263158,0.0,8.626000000000005,24.091785408598895,0.0,502.29198000000025,-1402.8646643427135,225
bias_corrected_det,225,21,57.55,77.31270365131869,77.32171612263737,28.6,33.295145590494506,33.30153646098901,0.5263157894736842,0.0,10.7825,22.512645590494508,0.0,620.532875,-1295.602753732959,225
bias_corrected_det,225,22,51.78,77.16367250483516,77.17995223967033,26.73,30.756794603104396,30.76481413620879,0.2631578947368421,0.0,10.7825,19.974294603104397,0.0,558.31785,-1034.2689745487457,225
bias_corrected_det,225,23,49.12,74.03980863030219,74.03980863060438,24.87,27.678691209697803,27.678691209395605,0.0,0.0,0.0,27.678691209697803,0.0,0.0,-1359.577312220356,225
bias_corrected_det,226,0,45.34,67.10101460313186,67.11901652626372,24.42,28.889282389065933,28.892429778131866,0.5,0.0,10.7825,18.106782389065934,0.0,488.8785500000001,-820.9615135202495,226
bias_corrected_det,226,1,44.59,65.19744361096153,65.27015031192306,22.97,27.158841667032966,27.158916434065933,0.2368421052631579,0.0,0.0,27.158841667032966,0.0,0.0,-1211.0127499330001,226
bias_corrected_det,226,2,42.02,62.1438579367033,62.187835473406594,22.03,27.126849633818683,27.150022837637366,0.2368421052631579,0.0,0.0,27.126849633818683,0.0,0.0,-1139.8702216130612,226
bias_corrected_det,226,3,37.93,61.38400954563187,61.43707724126374,21.54,26.174697132857144,26.179991665714287,0.2368421052631579,0.0,0.0,26.174697132857144,0.0,0.0,-992.8062622492714,226
bias_corrected_det,226,4,37.88,61.44084252021978,61.441106650439565,21.45,26.53133442510989,26.54102552021978,0.2368421052631579,0.0,0.0,26.53133442510989,0.0,0.0,-1005.0069480231626,226
bias_corrected_det,226,5,40.73,61.371329113763736,61.43995416752747,21.99,26.84325892714286,26.843469834285717,0.2368421052631579,0.0,0.0,26.84325892714286,0.0,0.0,-1093.3259361025287,226
bias_corrected_det,226,6,40.28,57.813833762692305,57.81497956538461,22.7,30.940494506153847,30.94598901230769,0.2368421052631579,10.7825,0.0,41.722994506153846,0.0,-434.31910000000005,-1680.602218707877,226
bias_corrected_det,226,7,42.42,63.706839926675826,63.69231695335165,24.31,32.10084426788462,32.079460955769235,0.4743421052631579,0.0,0.0,32.10084426788462,0.0,0.0,-1361.7178138436655,226
bias_corrected_det,226,8,38.7,61.06974723027472,61.082070800549445,27.62,35.01941256134615,35.0392648226923,0.4743421052631579,0.0,0.0,35.01941256134615,0.0,0.0,-1355.2512661240962,226
bias_corrected_det,226,9,39.18,62.774762572115385,62.78774328423077,29.12,37.85539220505494,37.856330330109884,0.4743421052631579,0.0,0.0,37.85539220505494,0.0,0.0,-1483.1742665940526,226
bias_corrected_det,226,10,37.41,63.53806423942308,63.498600878846155,29.41,37.01736715832418,36.98160028664835,0.4743421052631579,0.0,0.0,37.01736715832418,0.0,0.0,-1384.8197053929073,226
bias_corrected_det,226,11,36.26,63.073731534038465,63.02166294807693,29.59,37.69616902620879,37.67983135241759,0.4743421052631579,0.0,0.0,37.69616902620879,0.0,0.0,-1366.8630888903308,226
bias_corrected_det,226,12,35.17,58.00924865695055,58.012087543901096,29.58,35.95866995307693,35.971688346153854,0.4743421052631579,10.7825,0.0,46.74116995307693,0.0,-379.22052500000007,-1643.8869472497156,226
bias_corrected_det,226,13,33.9,59.06426517840659,58.970463036813186,29.38,35.123129294368134,35.128566278736265,0.7118421052631578,2.299868421052633,0.0,37.42299771542076,0.0,-77.96553947368425,-1268.6396225527637,226
bias_corrected_det,226,14,34.22,56.16316080593407,56.179785631868135,29.38,35.512958951263734,35.52130252252747,0.7625,10.7825,0.0,46.29545895126373,0.0,-368.97715,-1584.230605312245,226
bias_corrected_det,226,15,35.0,59.546585150054945,59.55438489010989,29.46,36.336474368159344,36.364148756318684,1.0,0.0,0.0,36.336474368159344,0.0,0.0,-1271.776602885577,226
bias_corrected_det,226,16,36.6,65.53142691681317,65.46314169362635,29.86,36.64831678986264,36.68596413972528,1.0,0.0,0.0,36.64831678986264,0.0,0.0,-1341.3283945089727,226
bias_corrected_det,226,17,38.59,70.27170329634615,70.2734065926923,30.52,37.40311556689561,37.425441273791215,1.0,0.0,0.0,37.40311556689561,0.0,0.0,-1443.3862297265016,226
bias_corrected_det,226,18,42.57,72.57358763667582,72.57570011335164,31.43,36.18304502593407,36.18869592186814,1.0,0.0,0.0,36.18304502593407,0.0,0.0,-1540.3122267540134,226
bias_corrected_det,226,19,61.2,76.76992068472526,76.78234136945053,31.57,34.757346098736264,34.761383107472525,1.0,0.0,10.7825,23.974846098736265,0.0,659.8890000000001,-1467.2605812426596,226
bias_corrected_det,226,20,63.0,76.37958586164835,76.3902361532967,32.32,36.9812020785989,36.9877374871978,0.736842105263158,0.0,10.7825,26.1987020785989,0.0,679.2975,-1650.5182309517306,226
bias_corrected_det,226,21,61.03,75.10169871131869,75.11071118263737,31.21,35.630104090494505,35.63649496098901,0.4736842105263159,0.0,10.7825,24.847604090494507,0.0,658.0559750000001,-1516.4492776428797,226
bias_corrected_det,226,22,50.78,75.05118198483517,75.06746171967033,28.73,33.969881833104395,33.97790136620879,0.21052631578947378,0.0,8.626000000000005,25.34388183310439,0.0,438.0282800000003,-1286.962319485041,226
bias_corrected_det,226,23,46.43,69.20675967030219,69.20675967060438,26.42,32.5707361996978,32.5707361993956,0.0,0.0,0.0,32.5707361996978,0.0,0.0,-1512.2592817519687,226
bias_corrected_det,227,0,44.41,66.31768043313187,66.33568235626373,25.1,28.384474279065934,28.387621668131867,0.5,0.0,10.7825,17.601974279065935,0.0,478.850825,-781.7036777333182,227
bias_corrected_det,227,1,40.28,64.89664371096153,64.96935041192306,23.55,26.765997037032967,26.766071804065934,0.2368421052631579,0.0,0.0,26.765997037032967,0.0,0.0,-1078.134360651688,227
bias_corrected_det,227,2,39.38,61.21453620670329,61.25851374340659,22.43,25.73457806381868,25.757751267637364,0.2368421052631579,0.0,0.0,25.73457806381868,0.0,0.0,-1013.4276841531797,227
bias_corrected_det,227,3,38.87,60.09527046563187,60.14833816126374,21.93,25.177649592857144,25.182944125714286,0.2368421052631579,0.0,0.0,25.177649592857144,0.0,0.0,-978.6552396743571,227
bias_corrected_det,227,4,38.75,58.70691014021978,58.707174270439566,21.73,25.05503425510989,25.06472535021978,0.2368421052631579,1.194736842105262,0.0,26.249771097215152,0.0,-46.2960526315789,-1017.1786300170871,227
bias_corrected_det,227,5,38.85,65.13438920376375,65.20301425752749,22.17,26.11610177714286,26.116312684285717,0.2631578947368421,0.0,10.7825,15.333601777142858,0.0,418.90012500000006,-595.7104290420001,227
bias_corrected_det,227,6,38.24,55.81274016269231,55.813885965384614,22.34,23.768827836153847,23.77432234230769,0.0,10.7825,0.0,34.551327836153845,0.0,-412.32280000000003,-1321.2427764545232,227
bias_corrected_det,227,7,35.02,59.553703256675824,59.53918028335165,23.75,25.992417637884614,25.971034325769228,0.2375,0.0,0.0,25.992417637884614,0.0,0.0,-910.2544656787193,227
bias_corrected_det,227,8,35.02,62.70179159027472,62.71411516054945,25.8,31.993007371346156,32.01285963269231,0.2375,0.0,0.0,31.993007371346156,0.0,0.0,-1120.3951181445425,227
bias_corrected_det,227,9,34.47,59.03185582211539,59.044836534230775,27.16,35.07738609505494,35.078324220109884,0.2375,0.0,0.0,35.07738609505494,0.0,0.0,-1209.1174986965439,227
bias_corrected_det,227,10,32.99,57.848785769423074,57.80932240884615,27.41,37.396880088324174,37.36111321664835,0.2375,2.2699999999999974,0.0,39.66688008832417,0.0,-74.88729999999991,-1308.6103741138145,227
bias_corrected_det,227,11,32.85,59.51391028403847,59.46184169807693,27.51,36.944855046208794,36.92851737241759,0.2874999999999999,0.0,0.0,36.944855046208794,0.0,0.0,-1213.638488267959,227
bias_corrected_det,227,12,32.79,58.07649803695055,58.079336923901096,27.44,31.77787882307692,31.790897216153844,0.2874999999999999,0.0,0.0,31.77787882307692,0.0,0.0,-1041.9966466086923,227
bias_corrected_det,227,13,31.5,53.121397858406596,53.02759571681319,27.03,31.492103654368133,31.497540638736265,0.2874999999999999,10.7825,0.0,42.274603654368136,0.0,-339.64875,-1331.6500151125963,227
bias_corrected_det,227,14,31.94,49.893401325934065,49.91002615186813,26.83,31.977290941263732,31.985634512527465,0.5249999999999999,10.7825,0.0,42.75979094126373,0.0,-344.39305,-1365.7477226639637,227
bias_corrected_det,227,15,32.87,51.65645699005494,51.664256730109884,26.83,30.57534823815934,30.60302262631868,0.7625,10.7825,0.0,41.357848238159335,0.0,-354.420775,-1359.4324715882972,227
bias_corrected_det,227,16,34.0,61.96818106681319,61.899895843626375,27.32,32.408103259862635,32.44575060972527,1.0,0.0,0.0,32.408103259862635,0.0,0.0,-1101.8755108353296,227
bias_corrected_det,227,17,36.0,59.77027472634616,59.771978022692316,28.18,33.41721927689561,33.439544983791215,1.0,0.0,0.0,33.41721927689561,0.0,0.0,-1203.0198939682418,227
bias_corrected_det,227,18,45.36,65.70173204667582,65.70384452335163,29.68,30.910493855934067,30.916144751868135,1.0,0.0,0.0,30.910493855934067,0.0,0.0,-1402.1000013051694,227
bias_corrected_det,227,19,62.7,74.12908735472527,74.14150803945054,30.87,31.852458938736266,31.85649594747253,1.0,0.0,10.7825,21.069958938736264,0.0,676.06275,-1321.0864254587639,227
bias_corrected_det,227,20,63.39,75.02950195164834,75.04015224329669,31.57,40.2798687385989,40.2864041471978,0.736842105263158,0.0,10.7825,29.4973687385989,0.0,683.5026750000001,-1869.8382043397844,227
bias_corrected_det,227,21,62.87,77.23016822131868,77.23918069263736,30.42,33.892411340494505,33.89880221098901,0.4736842105263159,0.0,10.7825,23.109911340494506,0.0,677.895775,-1452.9201259768895,227
bias_corrected_det,227,22,54.5,69.96682836483517,69.98310809967033,28.24,31.723009923104396,31.73102945620879,0.21052631578947378,0.0,8.626000000000005,23.09700992310439,0.0,470.11700000000025,-1258.7870408091894,227
bias_corrected_det,227,23,46.78,67.34543801030219,67.34543801060438,26.07,28.477811859697802,28.477811859395604,0.0,0.0,0.0,28.477811859697802,0.0,0.0,-1332.1920387966632,227
bias_corrected_det,228,0,44.76,66.46451310313186,66.48251502626373,24.77,28.135339339065933,28.138486728131866,0.5,0.0,10.7825,17.35283933906593,0.0,482.6247,-776.713088816591,228
bias_corrected_det,228,1,42.15,64.41927639096153,64.49198309192306,23.24,26.509877657032966,26.509952424065933,0.2368421052631579,0.0,9.704250000000002,16.805627657032964,0.0,409.03413750000004,-708.3572057439394,228
bias_corrected_det,228,2,39.73,61.0222486467033,61.06622618340659,22.06,24.984191963818684,25.007365167637367,0.0,0.0,0.0,24.984191963818684,0.0,0.0,-992.6219467225162,228
bias_corrected_det,228,3,38.98,59.90083476563187,59.95390246126374,21.42,24.499309472857142,24.504604005714285,0.0,0.0,0.0,24.499309472857142,0.0,0.0,-954.9830832519714,228
bias_corrected_det,228,4,33.97,59.03136415021978,59.03162828043956,21.08,24.31819012510989,24.32788122021978,0.0,0.0,0.0,24.31819012510989,0.0,0.0,-826.088918549983,228
bias_corrected_det,228,5,36.6,62.86316481376373,62.93178986752746,21.11,24.423165317142857,24.423376224285715,0.0,0.0,0.0,24.423165317142857,0.0,0.0,-893.8878506074286,228
bias_corrected_det,228,6,33.99,57.797510852692305,57.79865665538461,20.53,23.768827836153847,23.77432234230769,0.0,2.2699999999999974,0.0,26.038827836153843,0.0,-77.15729999999992,-885.0597581508691,228
bias_corrected_det,228,7,33.82,62.01444679667583,61.99992382335165,20.89,27.629893357884615,27.60851004576923,0.05,0.0,0.0,27.629893357884615,0.0,0.0,-934.4429933636577,228
bias_corrected_det,228,8,32.61,60.81222158027472,60.82454515054945,22.51,31.232750351346155,31.25260261269231,0.05,0.0,0.0,31.232750351346155,0.0,0.0,-1018.499988957398,228
bias_corrected_det,228,9,32.11,59.31563666211539,59.328617374230774,23.81,32.06756694505494,32.068505070109886,0.05,0.0,0.0,32.06756694505494,0.0,0.0,-1029.6895746057141,228
bias_corrected_det,228,10,32.99,62.975322029423076,62.93585866884615,24.51,30.745893418324176,30.71012654664835,0.05,0.0,0.0,30.745893418324176,0.0,0.0,-1014.3070238705146,228
bias_corrected_det,228,11,32.78,58.08865932403847,58.03659073807693,25.11,31.43518119620879,31.418843522417582,0.05,0.0,0.0,31.43518119620879,0.0,0.0,-1030.4452396117242,228
bias_corrected_det,228,12,32.24,54.32723738695055,54.3300762739011,25.43,31.563963683076924,31.576982076153847,0.05,10.7825,0.0,42.34646368307692,0.0,-347.62780000000004,-1365.2499891424,228
bias_corrected_det,228,13,31.14,56.09039118840659,55.996589046813185,24.93,31.492103654368133,31.497540638736265,0.2874999999999999,10.7825,0.0,42.274603654368136,0.0,-335.76705000000004,-1316.4311577970238,228
bias_corrected_det,228,14,31.15,51.61732552593406,51.63395035186813,24.56,31.977290941263732,31.985634512527465,0.5249999999999999,10.7825,0.0,42.75979094126373,0.0,-335.87487500000003,-1331.9674878203652,228
bias_corrected_det,228,15,32.99,57.092927370054944,57.10072711010989,24.51,34.70994523815934,34.73761962631868,0.7625,10.7825,0.0,45.49244523815934,0.0,-355.71467500000006,-1500.7957684068767,228
bias_corrected_det,228,16,34.02,61.84060232681319,61.77231710362638,24.99,32.408994579862636,32.446641929725274,1.0,0.0,0.0,32.408994579862636,0.0,0.0,-1102.553995606927,228
bias_corrected_det,228,17,36.0,59.77027472634616,59.771978022692316,25.88,30.915943696895603,30.938269403791207,1.0,0.0,0.0,30.915943696895603,0.0,0.0,-1112.9739730882418,228
bias_corrected_det,228,18,38.17,67.74653276667581,67.74864524335163,27.36,32.32390867593407,32.32955957186814,1.0,0.0,0.0,32.32390867593407,0.0,0.0,-1233.8035941604035,228
bias_corrected_det,228,19,50.13,74.12908735472527,74.14150803945054,28.98,32.22891526873626,32.23295227747252,1.0,0.0,10.7825,21.44641526873626,0.0,540.526725,-1075.1087974217487,228
bias_corrected_det,228,20,63.03,75.35480945164835,75.3654597432967,30.55,34.7373046385989,34.7438400471978,0.736842105263158,0.0,10.7825,23.9548046385989,0.0,679.620975,-1509.8713363708887,228
bias_corrected_det,228,21,62.82,74.70078571131869,74.70979818263737,30.21,33.7251938204945,33.73158469098901,0.4736842105263159,0.0,10.7825,22.942693820494505,0.0,677.3566500000001,-1441.2600258034647,228
bias_corrected_det,228,22,52.55,69.66643507483516,69.68271480967033,28.16,31.327908243104396,31.33592777620879,0.21052631578947378,0.0,8.626000000000005,22.70190824310439,0.0,453.2963000000002,-1192.9852781751356,228
bias_corrected_det,228,23,42.01,66.9331689403022,66.93316894060439,26.08,27.328323109697802,27.328323109395605,0.0,0.0,0.0,27.328323109697802,0.0,0.0,-1148.0628538384046,228
bias_corrected_det,229,0,43.27,67.08080219313186,67.09880411626372,24.94,28.000688199065934,28.003835588131867,0.5,0.0,10.7825,17.218188199065935,0.0,466.5587750000001,-745.0310033735831,229
bias_corrected_det,229,1,40.1,63.39974484096154,63.47245154192308,23.46,26.535312257032967,26.535387024065933,0.2368421052631579,0.0,0.0,26.535312257032967,0.0,0.0,-1064.066021507022,229
bias_corrected_det,229,2,39.87,60.7684090567033,60.81238659340659,22.6,24.24507862381868,24.268251827637364,0.2368421052631579,0.0,0.0,24.24507862381868,0.0,0.0,-966.6512847316508,229
bias_corrected_det,229,3,35.93,60.187650425631865,60.24071812126373,22.14,24.643909832857144,24.649204365714287,0.2368421052631579,0.0,0.0,24.643909832857144,0.0,0.0,-885.4556802945572,229
bias_corrected_det,229,4,36.11,59.914150180219785,59.91441431043957,22.2,24.02457691510989,24.03426801021978,0.2368421052631579,10.7825,0.0,34.80707691510989,0.0,-389.35607500000003,-1256.883547404618,229
bias_corrected_det,229,5,37.78,61.515704053763734,61.584329107527466,23.29,24.65387278714286,24.654083694285717,0.4743421052631579,0.0,0.0,24.65387278714286,0.0,0.0,-931.4233138982572,229
bias_corrected_det,229,6,43.75,60.01128498269231,60.012430785384616,25.09,24.77455648615385,24.780050992307693,0.4743421052631579,10.7825,0.0,35.55705648615385,0.0,-471.734375,-1555.6212212692308,229
bias_corrected_det,229,7,44.67,65.68406481667583,65.66954184335165,28.12,28.820692837884614,28.799309525769228,0.7118421052631578,0.0,0.0,28.820692837884614,0.0,0.0,-1287.4203490683058,229
bias_corrected_det,229,8,44.68,63.31866031027472,63.33098388054945,32.1,32.85275822134615,32.8726104826923,0.7118421052631578,0.0,0.0,32.85275822134615,0.0,0.0,-1467.861237329746,229
bias_corrected_det,229,9,40.62,64.68945177211538,64.70243248423075,33.67,34.61635772505495,34.61729585010989,0.7118421052631578,0.0,0.0,34.61635772505495,0.0,0.0,-1406.116450791732,229
bias_corrected_det,229,10,38.92,68.94339696942308,68.90393360884616,34.12,36.19182403832418,36.15605716664835,0.7118421052631578,0.0,10.7825,25.40932403832418,0.0,419.65490000000005,-988.9308915715771,229
bias_corrected_det,229,11,38.9,64.01455843403846,63.96248984807693,34.61,36.5798219662088,36.56348429241759,0.44868421052631574,0.0,0.0,36.5798219662088,0.0,0.0,-1422.9550744855221,229
bias_corrected_det,229,12,38.0,56.92124114695055,56.9240800339011,34.46,35.449752453076925,35.46277084615385,0.44868421052631574,10.7825,0.0,46.232252453076924,0.0,-409.735,-1756.8255932169232,229
bias_corrected_det,229,13,38.9,59.87591421840659,59.782112076813185,34.63,35.123129294368134,35.128566278736265,0.6861842105263157,10.7825,0.0,45.90562929436813,0.0,-419.43925,-1785.7289795509203,229
bias_corrected_det,229,14,40.01,60.11038112593407,60.127005951868135,35.1,35.512958951263734,35.52130252252747,0.9236842105263157,3.4647368421052693,0.0,38.977695793369,0.0,-138.6241210526318,-1559.4976086926936,229
bias_corrected_det,229,15,45.0,62.61377852005494,62.621578260109885,35.42,35.43873257815934,35.46640696631868,1.0,0.0,0.0,35.43873257815934,0.0,0.0,-1594.7429660171701,229
bias_corrected_det,229,16,46.04,69.71066194681318,69.64237672362636,35.88,36.10779829986264,36.145445649725275,1.0,0.0,0.0,36.10779829986264,0.0,0.0,-1662.4030337256759,229
bias_corrected_det,229,17,48.5,70.27170329634615,70.2734065926923,36.17,36.00573941689561,36.028065123791215,1.0,0.0,0.0,36.00573941689561,0.0,0.0,-1746.278361719437,229
bias_corrected_det,229,18,61.23,73.78466941667583,73.78678189335164,36.48,36.97800994593407,36.98366084186814,1.0,0.0,8.626,28.35200994593407,0.0,528.1699799999999,-1735.993568989543,229
bias_corrected_det,229,19,66.86,76.76992068472526,76.78234136945053,36.2,35.72683114873626,35.73086815747252,0.7894736842105263,0.0,10.7825,24.94433114873626,0.0,720.91795,-1667.7779806045064,229
bias_corrected_det,229,20,69.82,81.42394048164834,81.43459077329669,36.85,36.9812020785989,36.9877374871978,0.5263157894736842,0.0,10.7825,26.1987020785989,0.0,752.83415,-1829.193379127775,229
