prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
44.68,39.03200476,20.14,23.49628189,0.5953616499900818,9.179752612113953,0.0,29.319752612113952,0.0,-410.1513467092514
46.7,38.89102051,20.21,24.07132111,0.7975588440895081,9.190828478336336,0.0,29.400828478336337,0.0,-429.2116899383069
45.61,44.68428132,19.98,24.1,1.0,0.0,0.0,19.98,0.0,0.0
48.75,48.66724848,21.25,25.59873333,1.0,0.0,0.0,21.25,0.0,0.0
46.99,54.74091523,22.65,29.55434524,1.0,0.0,2.8807880328297615,19.769211967170236,0.0,135.3682296626705
43.82,54.58092378,23.35,31.1044018,0.9296914339065552,0.0,3.347142859876156,20.002857140123844,0.0,146.67180011977314
41.83,39.78265189,23.55,31.1604313,0.8480010032653809,0.46849317550659186,0.0,24.018493175506592,0.0,-19.597069531440738
33.03,48.67050231,23.57,30.43305232,0.8583202362060547,2.3910070180892946,0.0,25.961007018089294,0.0,-78.97496180748941
30.74,37.12593985,23.26,29.35082283,0.9109855890274048,4.041254258155823,0.0,27.301254258155826,0.0,-124.22815589571
21.86,26.11737238,22.16,27.9790625,1.0,0.0,0.0,22.16,0.0,0.0
21.87,31.52976233,21.7,28.95705882,1.0,0.0,0.0,21.7,0.0,0.0
29.45,38.00028208,21.66,26.59619714,1.0,0.0,0.0,21.66,0.0,0.0
38.83,38.7882874,22.01,27.02155438,1.0,0.0,0.0,22.01,0.0,0.0
44.39,49.7425,22.96,29.25212052,1.0,0.0,0.0,22.96,0.0,0.0
55.36,55.68813406,24.47,31.03634762,1.0,0.0,0.0,24.47,0.0,0.0
61.0,57.549,26.5,30.95277625,1.0,0.0,8.058736745625735,18.441263254374263,0.0,491.58294148316986
66.8,66.50524978,28.49,31.84,0.8033183217048645,0.0,10.779999561637641,17.710000438362357,0.0,720.1039707173944
66.13,62.170322,28.3,32.54358153,0.5402214527130127,0.0,10.779999561637641,17.52000043836236,0.0,712.8813710110971
62.05,53.84905798,26.04,30.02593377,0.2771245837211609,0.0,10.78,15.26,0.0,668.8989999999999
56.6,47.30506324,23.49,27.00055521,0.01402769424021244,0.0,0.5747637299513444,22.915236270048656,0.0,32.531627115246096
59.41,53.8927269,27.21,26.61805328,0.5,0.0,10.78,16.43,0.0,640.4397999999999
47.98,47.12239845,25.76,24.68104367,0.236903116106987,0.0,4.2052521288767455,21.554747871123254,0.0,201.76799714350622
47.27,43.32920521,24.63,23.56903867,0.13426965475082397,4.52695047557354,0.0,29.156950475573538,0.0,-213.98894898036124
46.7,40.99975769,24.08,23.63551411,0.23398222029209137,9.054818978905677,0.0,33.13481897890568,0.0,-422.86004631489516
45.44,41.16969657,23.92,23.18786714,0.4334275722503662,10.78,0.0,34.7,0.0,-489.84319999999997
39.76,44.35960006,23.45,24.79345109,0.6708725094795227,10.78,0.0,34.23,0.0,-428.61279999999994
39.75,50.43749441,24.56,21.82666667,0.9083174467086792,4.1623879194259645,0.0,28.722387919425962,0.0,-165.4549197971821
39.49,52.46323791,27.65,30.67946,1.0,0.0,0.0,27.65,0.0,0.0
43.75,59.04213025,30.11,32.7150215,1.0,0.0,9.363920197069644,20.746079802930353,0.0,409.67150862179693
42.82,59.70371374,30.91,34.56835931,0.7714639902114868,0.0,10.779999561637641,20.13000043836236,0.0,461.5995812293238
36.03,53.17463395,30.48,34.92179554,0.508367121219635,0.0,8.37538892814517,22.10461107185483,0.0,301.7652630810705
30.03,51.59599807,29.86,32.19645589,0.3039572238922119,0.7433981776237488,0.0,30.60339817762375,0.0,-22.324247274041177
30.77,44.14582707,28.41,30.42065334,0.3203316330909729,10.78,0.0,39.19,0.0,-331.70059999999995
26.38,31.11393571,27.26,27.9790625,0.5577765703201294,10.78,0.0,38.04,0.0,-284.3764
21.41,39.35204766,26.83,28.95705882,0.7952215075492859,9.296943557262422,0.0,36.12694355726242,0.0,-199.04756156098844
27.94,46.93875864,26.96,28.60861707,1.0,0.0,0.0,26.96,0.0,0.0
30.46,43.16686569,27.52,29.32761497,1.0,0.0,0.0,27.52,0.0,0.0
32.91,41.274,28.26,29.88502337,1.0,0.0,0.0,28.26,0.0,0.0
40.31,61.56693841,29.45,33.32081952,1.0,0.0,7.583643687933683,21.866356312066316,0.0,305.69667706060676
45.93,69.96826087,30.98,33.75078448,0.8149134516716003,0.0,10.779999561637641,20.20000043836236,0.0,495.1253798660169
50.78,72.10269524,31.01,36.0925,0.5518165826797485,0.0,10.779999561637641,20.23000043836236,0.0,547.4083777399594
48.64,70.24015462,30.74,36.25919889,0.28871971368789673,0.0,10.78,19.96,0.0,524.3392
45.81,64.57623122,28.54,31.42222036,0.025622829794883728,0.0,1.0498570166006684,27.49014298339933,0.0,48.093949930476626
41.92,58.37556477,26.07,29.9102454,0.0,0.0,0.0,26.07,0.0,0.0
55.17,69.69658917,30.21,29.97577025,0.5,0.0,10.78,19.43,0.0,594.7325999999999
51.39,63.77237856,28.57,28.06629701,0.236903116106987,0.0,9.706749827809631,18.86325017219037,0.0,498.82987365113695
46.7,59.24698956,27.41,27.34490014,0.0,0.0,0.0,27.41,0.0,0.0
46.27,60.03875347,26.96,27.12878781,0.0,4.510538953542709,0.0,31.47053895354271,0.0,-208.70263738042118
46.24,60.05486492,27.11,27.15560912,0.09935107827186584,10.50649282336235,0.0,37.61649282336235,0.0,-485.8202281522751
46.29,53.79373205,28.0,26.95126847,0.33077162504196167,10.78,0.0,38.78,0.0,-499.0062
55.38,59.66774329,32.0,27.27,0.5682165622711182,10.78,0.0,42.78,0.0,-596.9964
68.38,62.27924257,37.02,33.74035286,0.8056614995002747,7.662916386127472,0.0,44.682916386127474,0.0,-523.9902224833966
71.62,66.52244379,42.69,37.39769041,0.9744482040405273,0.0,0.27049683848023415,42.41950316151976,0.0,19.37298357195437
71.62,62.89939893,44.51,40.04677111,0.9678464531898499,1.0985971212387087,0.0,45.60859712123871,0.0,-78.68152582311632
64.53,62.97202946,45.13,42.01797373,0.9920446276664734,0.3611739039421082,0.0,45.49117390394211,0.0,-23.306552021384242
62.6,57.97217709,45.65,41.52090514,1.0,0.0,0.0,45.65,0.0,0.0
56.27,53.6862406,44.53,40.98152448,1.0,0.0,0.0,44.53,0.0,0.0
55.98,62.03856,44.71,41.58324324,1.0,0.0,0.0,44.71,0.0,0.0
60.61,58.11667281,45.92,42.51081081,1.0,0.0,0.0,45.92,0.0,0.0
72.71,60.0371819,46.6,39.4333859,1.0,0.0,0.0,46.6,0.0,0.0
81.08,69.11210723,46.94,39.49734605,1.0,0.0,0.0,46.94,0.0,0.0
77.72,64.09333333,46.54,38.92466997,1.0,0.0,0.0,46.54,0.0,0.0
73.08,72.57905797,45.92,39.60828138,1.0,0.0,10.779999561637641,35.140000438362364,0.0,787.8023679644788
74.62,78.77666667,44.57,40.01015081,0.7369031310081482,0.0,10.78,33.79,0.0,804.4036
75.42,74.80874372,43.63,40.808,0.473806232213974,0.0,10.779999561637641,32.85000043836236,0.0,813.027566938711
74.95,70.16828387,42.99,38.68432676,0.2107093632221222,0.0,8.633500093981624,34.35649990601838,0.0,647.0808320439228
62.1,72.8284239,40.2,35.60890399,0.0,0.0,0.0,40.2,0.0,0.0
55.71,67.25780674,36.8,34.42551125,0.0,0.0,0.0,36.8,0.0,0.0
58.09,69.18447556,32.81,29.66445601,0.5,0.0,10.78,22.03,0.0,626.2102
47.8,63.12538196,31.03,27.87749706,0.236903116106987,0.0,6.851808628898114,24.17819137110189,0.0,327.51645246132983
41.35,58.12054109,29.74,26.70602277,0.06967774778604507,0.6011728793382646,0.0,30.341172879338263,0.0,-24.85849856063724
41.06,59.43517742,29.02,26.90584799,0.08291944116353989,5.467335964739323,0.0,34.48733596473932,0.0,-224.48881471219664
41.0,58.91339003,28.92,26.93253787,0.20334534347057343,6.460211399197579,0.0,35.38021139919758,0.0,-264.8686673671007
41.76,61.43372404,29.75,28.89746255,0.34564074873924255,6.36885850429535,0.0,36.118858504295346,0.0,-265.9635311393738
42.44,63.28302725,32.19,31.96304348,0.48592397570610046,3.9910394251346593,0.0,36.18103942513466,0.0,-169.37971320271492
45.68,63.74261905,36.61,33.62628119,0.5738323330879211,0.0,4.140336331158877,32.46966366884112,0.0,189.13056360733748
50.88,66.40599134,41.28,37.88427788,0.4727832078933716,0.0,6.983980778217315,34.296019221782686,0.0,355.344941995697
52.4,63.45169926,42.78,39.70581919,0.3023320436477661,0.0,5.40363769710809,37.37636230289191,0.0,283.1506153284639
49.18,65.30708044,43.26,38.38477777,0.17045076191425323,0.0,3.6845468137972057,39.57545318620279,0.0,181.20601230254658
49.0,58.88698644,43.6,37.28639787,0.08052564412355423,1.9836316928267481,0.0,45.58363169282675,0.0,-97.19795294851066
46.46,52.17484962,42.68,37.53962866,0.12421797215938568,7.972086080908777,0.0,50.652086080908774,0.0,-370.3831193190218
48.11,57.53723333,42.92,41.58324324,0.2998145818710327,9.044420301914215,0.0,51.96442030191422,0.0,-435.12706072509286
51.18,58.68523777,43.9,42.51081081,0.4990308880805969,8.139492535591126,0.0,52.03949253559112,0.0,-416.5792279715538
51.0,60.69964713,44.0,37.3480312,0.6783148646354675,5.978984224796296,0.0,49.97898422479629,0.0,-304.92819546461106
55.87,64.12393721,44.3,36.56502867,0.810010552406311,3.1474456548690797,0.0,47.44744565486908,0.0,-175.84778873753547
58.51,64.09333333,43.92,37.94132336,0.8793375492095947,0.0,2.9249334372878075,40.995066562712196,0.0,171.13785541570962
60.85,71.55936594,43.5,37.84343026,0.8079515695571899,0.0,9.877419463574887,33.62258053642511,0.0,601.0409743585319
61.34,76.7575,42.74,40.51694653,0.5668830871582031,0.0,10.719332600355148,32.02066739964485,0.0,657.5238617057848
67.2,76.37331948,42.46,40.808,0.3052668571472168,0.0,10.78,31.68,0.0,724.4159999999999
61.51,74.41670238,41.32,36.57653461,0.042169976979494095,0.0,1.7278515517693014,39.5921484482307,0.0,106.28014894932973
57.61,72.8284239,37.99,35.65145279,0.0,0.0,0.0,37.99,0.0,0.0
49.87,66.97326962,34.88,34.14353783,0.0,0.0,0.0,34.88,0.0,0.0
49.48,69.18447556,27.62,29.80723029,0.5,0.0,10.78,16.840000000000003,0.0,533.3943999999999
46.27,63.49364207,26.01,27.9531607,0.236903116106987,0.734529772400856,0.0,26.744529772400856,0.0,-33.986692568987614
47.04,59.01469694,25.06,27.09357496,0.25308218598365784,8.917827183008194,0.0,33.977827183008195,0.0,-419.49459068870544
46.29,59.95493937,24.45,26.9661963,0.4495100975036621,10.623276507854463,0.0,35.07327650785446,0.0,-491.7514695485831
46.94,59.77266979,24.09,27.05680505,0.6835029721260071,10.78,0.0,34.87,0.0,-506.0131999999999
44.38,63.93350516,24.08,26.25455161,0.9209479093551636,3.5889649152755743,0.0,27.668964915275573,0.0,-159.27826293993
47.83,67.10228188,24.45,31.96304348,1.0,0.0,0.0,24.45,0.0,0.0
46.31,70.08242414,24.7,31.45838975,1.0,0.0,1.0386723011732102,23.66132769882679,0.0,48.10091426733137
45.78,64.06599482,26.36,35.47921178,0.9746501445770264,0.0,1.6738815907239912,24.68611840927601,0.0,76.63029922334432
49.48,68.92843638,27.73,36.44096169,0.9337973594665527,0.0,1.442333131879568,26.287666868120432,0.0,71.36664336540102
50.56,68.39730442,28.55,37.7878651,0.8985957503318787,0.1719505906105042,0.0,28.721950590610504,0.0,-8.693821861267093
48.86,60.23676638,28.89,37.9557194,0.9023832082748413,4.431802344322205,0.0,33.32180234432221,0.0,-216.53786254358292
47.35,56.08445757,28.9,39.21933004,1.0,0.0,0.0,28.9,0.0,0.0
45.64,62.36518571,28.08,41.58324324,1.0,0.0,0.0,28.08,0.0,0.0
47.61,62.19889435,27.72,42.51081081,1.0,0.0,0.0,27.72,0.0,0.0
48.0,63.00341912,27.75,38.72666272,1.0,0.0,0.0,27.75,0.0,0.0
48.0,69.40709132,28.17,37.35476256,1.0,0.0,0.0,28.17,0.0,0.0
48.0,67.57875,29.14,37.93637972,1.0,0.0,0.0,29.14,0.0,0.0
53.31,69.38971014,30.45,36.82676868,1.0,0.0,10.779999561637641,19.670000438362358,0.0,574.6817766309027
58.23,77.81,32.52,35.34759581,0.7369031310081482,0.0,10.78,21.740000000000002,0.0,627.7194
68.39,81.3718215,33.93,40.808,0.473806232213974,0.0,10.779999561637641,23.15000043836236,0.0,737.2441700203983
56.17,74.23077948,32.55,35.99205023,0.2107093632221222,0.0,8.633500093981624,23.916499906018373,0.0,484.94370027894786
55.24,72.83828501,30.58,35.66378975,0.0,0.0,0.0,30.58,0.0,0.0
47.91,66.98628805,28.3,34.14353783,0.0,0.0,0.0,28.3,0.0,0.0
44.48,65.58697551,27.58,28.0690868,0.5,0.0,10.265541727349161,17.31445827265084,0.0,456.61129603249066
45.56,60.00099028,26.25,26.63407408,0.24945899844169617,0.0,1.2011428243517877,25.048857175648212,0.0,54.724067077467446
43.44,54.42253528,25.56,25.01318794,0.2201438844203949,7.832480239868165,0.0,33.39248023986816,0.0,-340.2429416198731
43.11,54.96189834,25.4,25.30655252,0.39266547560691833,10.779998797178271,0.0,36.17999879717827,0.0,-464.7257481463553
43.5,57.63852582,25.36,24.49255906,0.6301103830337524,10.78,0.0,36.14,0.0,-468.92999999999995
50.3,61.8736442,26.51,25.75683198,0.8675553202629089,6.0129884600639345,0.0,32.522988460063935,0.0,-302.4533195412159
65.0,68.4165632,31.39,30.2925,1.0,0.0,0.0,31.39,0.0,0.0
70.95,74.36979375,36.04,32.585558,1.0,0.0,5.834585960894823,30.205414039105175,0.0,413.9638739254877
72.68,66.98071582,40.06,34.4958053,0.85760098695755,0.0,4.935620334982872,35.12437966501713,0.0,358.72088594655514
71.36,60.74068689,40.55,34.36397536,0.7371421456336975,0.0,1.944778951793909,38.60522104820609,0.0,138.77942600001333
66.95,68.31390588,40.31,36.10524796,0.6896778345108032,0.867624855041504,0.0,41.17762485504151,0.0,-58.087484045028695
61.72,56.24659569,39.93,36.60689922,0.7087885141372681,10.78,0.0,50.71,0.0,-665.3416
50.3,52.2812782,37.65,33.95080046,0.9462334513664246,2.441001307964325,0.0,40.091001307964326,0.0,-122.78236579060555
52.82,63.42816,37.41,36.53264045,1.0,0.0,0.0,37.41,0.0,0.0
60.12,55.39607215,38.72,37.37011299,1.0,0.0,0.0,38.72,0.0,0.0
62.61,65.96010076,39.32,32.59845668,1.0,0.0,0.0,39.32,0.0,0.0
67.96,69.93840052,39.77,32.1212558,1.0,0.0,0.0,39.77,0.0,0.0
71.18,78.27714286,39.89,34.78381481,1.0,0.0,10.779999561637641,29.11000043836236,0.0,767.3203687973673
76.15,82.54259905,40.44,35.10644106,0.7369031310081482,0.0,10.78,29.659999999999997,0.0,820.897
78.47,96.66352941,41.98,38.46029522,0.473806232213974,0.0,10.779999561637641,31.200000438362355,0.0,845.9065656017057
72.34,82.51156349,39.9,32.586,0.2107093632221222,0.0,8.633500093981624,31.266499906018375,0.0,624.5473967986308
70.5,73.31234821,36.92,32.81845529,0.0,0.0,0.0,36.92,0.0,0.0
60.68,72.00814797,33.28,30.61251742,0.0,0.0,0.0,33.28,0.0,0.0
50.32,65.5651135,30.04,28.9102062,0.0,0.0,0.0,30.04,0.0,0.0
40.29,47.23639144,24.92,26.53127028,0.5,0.0,4.553620693966747,20.366379306033256,0.0,183.46537775992022
39.1,45.45684215,23.35,25.23632976,0.3888642489910126,10.22264432311058,0.0,33.57264432311058,0.0,-399.70539303362375
38.28,41.07403817,22.33,22.77109035,0.6140326261520386,10.78,0.0,33.11,0.0,-412.6584
36.53,36.44705934,21.57,23.23607538,0.8514775633811951,6.742918622493744,0.0,28.312918622493743,0.0,-246.31881727969647
36.53,31.21698878,21.32,22.10535314,1.0,0.0,0.0,21.32,0.0,0.0
36.02,44.57705811,21.48,25.57611646,1.0,0.0,0.0,21.48,0.0,0.0
37.47,54.94793624,22.79,22.68,1.0,0.0,0.0,22.79,0.0,0.0
38.05,64.21940053,23.73,30.5179707,1.0,0.0,1.3890953761935234,22.340904623806477,0.0,52.85507906416356
