method,seed,day_index,hour,prices_actual,prices_forecast,prices_bias_corrected,actual_demand,forecast_demand,demand_bias_corrected,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step,profit_step_system,day
scenario_expected,0,7,0,58.09,69.20247748313186,69.22047940626372,32.81,29.667603399065932,29.670750788131866,0.5,0.0,10.7825,,0.0,626.3554250000001,,7
scenario_expected,0,7,1,47.8,63.19808866096154,63.27079536192308,31.03,27.877571827032966,27.877646594065933,0.2368421052631579,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,2,41.35,58.1645186267033,58.20849616340659,29.74,26.729195973818683,26.752369177637366,0.2368421052631579,10.7825,0.0,,0.0,-445.856375,,7
scenario_expected,0,7,3,41.06,59.48824511563187,59.54131281126374,29.02,26.911142522857144,26.916437055714287,0.4743421052631579,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,4,41.0,58.913654160219785,58.91391829043957,28.92,26.94222896510989,26.95192006021978,0.4743421052631579,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,5,41.76,61.50234909376373,61.570974147527465,29.75,28.897673457142858,28.897884364285716,0.4743421052631579,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,6,42.44,63.28417305269231,63.28531885538462,32.19,31.968537986153848,31.974032492307693,0.4743421052631579,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,7,45.68,63.728096076675826,63.71357310335165,36.61,33.60489787788462,33.583514565769235,0.4743421052631579,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,8,50.88,66.41831491027473,66.43063848054946,41.28,37.90413014134615,37.9239824026923,0.4743421052631579,0.0,10.7825,,0.0,548.6136,,7
scenario_expected,0,7,9,52.4,63.464679972115384,63.47766068423077,42.78,39.70675731505494,39.70769544010989,0.2111842105263158,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,10,49.18,65.26761707942308,65.22815371884616,43.26,38.349010898324174,38.31324402664835,0.2111842105263158,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,11,49.0,58.834917854038466,58.78284926807693,43.6,37.270060196208796,37.25372252241759,0.2111842105263158,3.464736842105259,0.0,,0.0,-169.7721052631577,,7
scenario_expected,0,7,12,46.46,52.17768850695055,52.1805273939011,42.68,37.552647053076925,37.56566544615385,0.2874999999999999,10.7825,0.0,,0.0,-500.95495000000005,,7
scenario_expected,0,7,13,48.11,57.44343118840659,57.349629046813185,42.92,41.58868022436813,41.594117208736265,0.5249999999999999,10.7825,0.0,,0.0,-518.746075,,7
scenario_expected,0,7,14,51.18,58.70186259593407,58.71848742186813,43.9,42.51915438126374,42.527497952527476,0.7625,10.7825,0.0,,0.0,-551.84835,,7
scenario_expected,0,7,15,51.0,60.707446870054945,60.71524661010989,44.0,37.37570558815934,37.40337997631868,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,16,55.87,64.05565198681317,63.98736676362636,44.3,36.602676019862635,36.64032336972527,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,17,58.51,64.09503662634614,64.0967399226923,43.92,37.963649066895606,37.98597477379121,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,18,60.85,71.56147841667583,71.56359089335164,43.5,37.849081155934066,37.85473205186813,1.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,7,19,61.34,76.76992068472526,76.78234136945053,42.74,40.52098353873626,40.52502054747252,1.0,0.0,10.7825,,0.0,661.3985500000001,,7
scenario_expected,0,7,20,67.2,76.38396977164835,76.3946200632967,42.46,40.8145354085989,40.8210708171978,0.736842105263158,0.0,10.7825,,0.0,724.5840000000001,,7
scenario_expected,0,7,21,61.51,74.42571485131869,74.43472732263737,41.32,36.58292548049451,36.589316350989016,0.4736842105263159,0.0,10.7825,,0.0,663.231575,,7
scenario_expected,0,7,22,57.61,72.84470363483517,72.86098336967034,37.99,35.659472323104396,35.66749185620879,0.21052631578947378,0.0,8.626000000000005,,0.0,496.94386000000026,,7
scenario_expected,0,7,23,49.87,66.97326962030219,66.97326962060438,34.88,34.1435378296978,34.1435378293956,0.0,0.0,0.0,,0.0,0.0,,7
scenario_expected,0,8,0,49.48,69.20247748313186,69.22047940626372,27.62,29.810377679065933,29.813525068131867,0.5,0.0,8.706868750000003,,0.0,430.81586575000017,,8
scenario_expected,0,8,1,46.27,63.56634877096154,63.63905547192308,26.01,27.953235467032968,27.953310234065935,0.2874999999999999,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,2,47.04,59.058674476703295,59.10265201340659,25.06,27.116748163818684,27.139921367637367,0.2874999999999999,10.7825,0.0,,0.0,-507.2088,,8
scenario_expected,0,8,3,46.29,60.008007065631865,60.06107476126373,24.45,26.971490832857143,26.976785365714285,0.5249999999999999,10.7825,0.0,,0.0,-499.12192500000003,,8
scenario_expected,0,8,4,46.94,59.772933920219785,59.77319805043957,24.09,27.06649614510989,27.07618724021978,0.7625,10.7825,0.0,,0.0,-506.13055,,8
scenario_expected,0,8,5,44.38,64.00213021376373,64.07075526752747,24.08,26.254762517142858,26.254973424285716,1.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,6,47.83,67.10342768269231,67.10457348538462,24.45,31.968537986153848,31.974032492307693,1.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,7,46.31,70.06790116667582,70.05337819335165,24.7,31.437006437884612,31.415623125769226,1.0,0.0,10.7825,,0.0,499.3375750000001,,8
scenario_expected,0,8,8,45.78,64.07831839027473,64.09064196054946,26.36,35.49906404134615,35.518916302692304,0.736842105263158,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,9,49.48,68.94141709211537,68.95439780423075,27.73,36.441899815054946,36.44283794010989,0.736842105263158,0.0,10.7825,,0.0,533.5181,,8
scenario_expected,0,8,10,50.56,68.35784105942308,68.31837769884616,28.55,37.75209822832417,37.71633135664835,0.4736842105263159,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,11,48.86,60.18469779403846,60.13262920807693,28.89,37.939381726208794,37.92304405241759,0.4736842105263159,10.7825,0.0,,0.0,-526.83295,,8
scenario_expected,0,8,12,47.35,56.08729645695055,56.090135343901096,28.9,39.23234843307693,39.245366826153855,0.7111842105263159,10.7825,0.0,,0.0,-510.55137500000006,,8
scenario_expected,0,8,13,45.64,62.27138356840659,62.177581426813184,28.08,41.58868022436813,41.594117208736265,0.9486842105263158,2.329736842105263,0.0,,0.0,-106.3291894736842,,8
scenario_expected,0,8,14,47.61,62.21551917593407,62.232144001868136,27.72,42.51915438126374,42.527497952527476,1.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,15,48.0,63.01121886005494,63.01901860010988,27.75,38.75433710815934,38.78201149631868,1.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,16,48.0,69.33880609681319,69.27052087362637,28.17,37.392409909862636,37.430057259725274,1.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,17,48.0,67.58045329634615,67.5821565926923,29.14,37.958705426895605,37.98103113379121,1.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,18,53.31,69.39182261667582,69.39393509335164,30.45,36.83241957593407,36.838070471868136,1.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,8,19,58.23,77.82242068472527,77.83484136945054,32.52,35.35163281873626,35.355669827472525,1.0,0.0,10.7825,,0.0,627.864975,,8
scenario_expected,0,8,20,68.39,81.38247179164834,81.39312208329669,33.93,40.8145354085989,40.8210708171978,0.736842105263158,0.0,10.7825,,0.0,737.4151750000001,,8
scenario_expected,0,8,21,56.17,74.23979195131868,74.24880442263736,32.55,35.9984411004945,36.00483197098901,0.4736842105263159,0.0,10.7825,,0.0,605.6530250000001,,8
scenario_expected,0,8,22,55.24,72.85456474483517,72.87084447967034,30.58,35.671809283104395,35.67982881620879,0.21052631578947378,0.0,8.626000000000005,,0.0,476.5002400000003,,8
scenario_expected,0,8,23,47.91,66.98628805030219,66.98628805060439,28.3,34.1435378296978,34.1435378293956,0.0,0.0,0.0,,0.0,0.0,,8
scenario_expected,0,9,0,44.48,65.60497743313186,65.62297935626373,27.58,28.072234189065934,28.075381578131868,0.5,0.0,8.706868750000003,,0.0,387.2815220000001,,9
scenario_expected,0,9,1,45.56,60.07369698096154,60.14640368192308,26.25,26.634148847032968,26.634223614065935,0.2874999999999999,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,2,43.44,54.46651281670329,54.51049035340659,25.56,25.036361143818684,25.059534347637367,0.2874999999999999,10.7825,0.0,,0.0,-468.3918,,9
scenario_expected,0,9,3,43.11,55.014966035631865,55.06803373126373,25.4,25.311847052857143,25.317141585714285,0.5249999999999999,10.7825,0.0,,0.0,-464.833575,,9
scenario_expected,0,9,4,43.5,57.63878995021978,57.639054080439564,25.36,24.50225015510989,24.51194125021978,0.7625,10.7825,0.0,,0.0,-469.03875000000005,,9
scenario_expected,0,9,5,50.3,61.94226925376373,62.010894307527465,26.51,25.75704288714286,25.757253794285717,1.0,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,6,65.0,68.4177090026923,68.41885480538461,31.39,30.29799450615385,30.303489012307693,1.0,0.0,10.7825,,0.0,700.8625000000001,,9
scenario_expected,0,9,7,70.95,74.35527077667582,74.34074780335165,36.04,32.564174687884616,32.542791375769234,0.736842105263158,0.0,10.7825,,0.0,765.0183750000001,,9
scenario_expected,0,9,8,72.68,66.99303939027473,67.00536296054946,40.06,34.51565756134615,34.535509822692305,0.4736842105263159,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,9,71.36,60.753667602115385,60.76664831423077,40.55,34.36491348505494,34.365851610109885,0.4736842105263159,3.494605263157887,0.0,,0.0,-249.37503157894682,,9
scenario_expected,0,9,10,66.95,68.27444251942308,68.23497915884616,40.31,36.069481088324174,36.03371421664835,0.550657894736842,0.0,10.7825,,0.0,721.8883750000001,,9
scenario_expected,0,9,11,61.72,56.194527104038464,56.14245851807693,39.93,36.5905615462088,36.57422387241759,0.2874999999999999,10.7825,0.0,,0.0,-665.4959,,9
scenario_expected,0,9,12,50.3,52.28411708695055,52.2869559739011,37.65,33.96381885307693,33.976837246153856,0.5249999999999999,10.7825,0.0,,0.0,-542.35975,,9
scenario_expected,0,9,13,52.82,63.33435785840659,63.24055571681318,37.41,36.538077434368134,36.543514418736265,0.7625,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,14,60.12,55.41269697593407,55.429321801868134,38.72,37.37845656126374,37.386800132527476,0.7625,10.7825,0.0,,0.0,-648.2439,,9
scenario_expected,0,9,15,62.61,65.96790050005495,65.9757002401099,39.32,32.62613106815934,32.65380545631868,1.0,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,16,67.96,69.87011529681318,69.80183007362636,39.77,32.15890314986264,32.19655049972528,1.0,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,17,71.18,78.27884615634615,78.2805494526923,39.89,34.80614051689561,34.82846622379122,1.0,0.0,8.626,,0.0,613.99868,,9
scenario_expected,0,9,18,76.15,82.54471152667583,82.54682400335165,40.44,35.11209195593407,35.11774285186814,0.7894736842105263,0.0,10.7825,,0.0,821.0873750000001,,9
scenario_expected,0,9,19,78.47,96.67595009472527,96.68837077945054,41.98,38.46433222873626,38.46836923747252,0.5263157894736842,0.0,10.7825,,0.0,846.1027750000001,,9
scenario_expected,0,9,20,72.34,82.52221378164835,82.5328640732967,39.9,32.5925354085989,32.5990708171978,0.2631578947368421,0.0,10.7825,,0.0,780.0060500000001,,9
scenario_expected,0,9,21,70.5,73.32136068131868,73.33037315263736,36.92,32.82484616049451,32.831237030989016,0.0,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,22,60.68,72.02442770483516,72.04070743967033,33.28,30.620536953104395,30.62855648620879,0.0,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,9,23,50.32,65.56511350030219,65.56511350060438,30.04,28.910206199697804,28.910206199395606,0.0,0.0,0.0,,0.0,0.0,,9
scenario_expected,0,10,0,40.29,47.25439336313187,47.27239528626374,24.92,26.534417669065935,26.537565058131868,0.5,0.0,8.706868750000003,,0.0,350.79974193750013,,10
scenario_expected,0,10,1,39.1,45.52954885096154,45.60225555192308,23.35,25.236404527032967,25.236479294065933,0.2874999999999999,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,2,38.28,41.1180157067033,41.16199324340659,22.33,22.794263553818684,22.817436757637367,0.2874999999999999,10.7825,0.0,,0.0,-412.75410000000005,,10
scenario_expected,0,10,3,36.53,36.50012703563187,36.55319473126374,21.57,23.24136991285714,23.246664445714284,0.5249999999999999,10.7825,0.0,,0.0,-393.88472500000006,,10
scenario_expected,0,10,4,36.53,31.21725291021978,31.21751704043956,21.32,22.115044235109888,22.124735330219778,0.7625,10.7825,0.0,,0.0,-393.88472500000006,,10
scenario_expected,0,10,5,36.02,44.645683163763735,44.71430821752747,21.48,25.57632736714286,25.576538274285717,1.0,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,6,37.47,54.949082042692304,54.95022784538461,22.79,22.685494506153844,22.69098901230769,1.0,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,7,38.05,64.20487755667583,64.19035458335165,23.73,30.496587387884613,30.475204075769227,1.0,0.0,10.7825,,0.0,410.27412499999997,,10
scenario_expected,0,10,8,37.9,63.47204631027472,63.484369880549444,25.44,35.21367949134615,35.2335317526923,0.7368421052631579,0.0,10.7825,,0.0,408.65675,,10
scenario_expected,0,10,9,40.72,57.126972482115384,57.13995319423077,26.63,33.717640165054945,33.71857829010989,0.47368421052631576,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,10,41.67,55.736404159423074,55.69694079884615,27.23,33.36308534832418,33.32731847664835,0.47368421052631576,10.7825,0.0,,0.0,-449.3067750000001,,10
scenario_expected,0,10,11,41.67,58.26140633403846,58.209337748076926,27.52,35.73452457620879,35.718186902417585,0.7111842105263158,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,12,42.75,57.56994414695055,57.572783033901096,27.12,31.95839356307692,31.971411956153844,0.7111842105263158,2.329736842105263,0.0,,0.0,-99.59624999999998,,10
scenario_expected,0,10,13,41.61,58.59956118840659,58.50575904681318,25.94,36.538077434368134,36.543514418736265,0.7625,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,14,41.0,61.37362640593407,61.390251231868135,25.63,37.37845656126374,37.386800132527476,0.7625,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,15,44.01,55.32567549005494,55.33347523010988,25.9,31.73705649815934,31.76473088631868,0.7625,10.7825,0.0,,0.0,-474.537825,,10
scenario_expected,0,10,16,46.2,64.77670920681318,64.70842398362636,26.91,31.020027999862638,31.057675349725276,1.0,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,17,53.05,63.105453296346155,63.10715659269231,29.78,34.17140968689561,34.193735393791215,1.0,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,18,51.34,65.45167135667582,65.45378383335164,31.36,37.35405248593407,37.35970338186814,1.0,0.0,8.626,,0.0,442.85884,,10
scenario_expected,0,10,19,49.55,70.53242068472527,70.54484136945054,31.88,35.216488798736265,35.22052580747253,0.7894736842105263,0.0,10.7825,,0.0,534.272875,,10
scenario_expected,0,10,20,50.63,72.30802922164834,72.31867951329669,30.72,32.5925354085989,32.5990708171978,0.5263157894736842,0.0,10.7825,,0.0,545.9179750000001,,10
scenario_expected,0,10,21,46.76,71.27370890131868,71.28272137263737,28.94,32.646970610494506,32.65336148098901,0.2631578947368421,0.0,10.7825,,0.0,504.1897,,10
scenario_expected,0,10,22,42.71,61.52464349483517,61.540923229670334,26.55,29.547340653104396,29.55536018620879,0.0,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,10,23,37.47,51.839431150302204,51.839431150604405,24.25,24.701770989697803,24.701770989395605,0.0,0.0,0.0,,0.0,0.0,,10
scenario_expected,0,11,0,47.86,46.252302343131866,46.270304266263736,25.2,26.864839719065934,26.867987108131867,0.5,0.0,10.7825,,0.0,516.0504500000001,,11
scenario_expected,0,11,1,44.52,41.57324402096154,41.64595072192308,23.42,25.215347477032967,25.215422244065934,0.2368421052631579,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,2,41.42,39.381759046703294,39.42573658340659,22.35,23.945656383818683,23.968829587637366,0.2368421052631579,2.2998684210526275,0.0,,0.0,-95.26054999999984,,11
scenario_expected,0,11,3,38.67,38.059237185631865,38.11230488126373,21.83,23.846174292857143,23.851468825714285,0.2874999999999999,10.7825,0.0,,0.0,-416.95927500000005,,11
scenario_expected,0,11,4,38.23,39.03226889021978,39.032533020439566,21.76,23.56811390510989,23.57780500021978,0.5249999999999999,10.7825,0.0,,0.0,-412.214975,,11
scenario_expected,0,11,5,39.48,38.30990390376373,38.378528957527465,22.32,24.02048963714286,24.020700544285717,0.7625,10.7825,0.0,,0.0,-425.6931,,11
scenario_expected,0,11,6,43.15,42.102345462692305,42.10349126538461,23.75,27.176494506153844,27.18198901230769,1.0,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,7,43.77,47.04854826667582,47.03402529335165,25.19,29.173325097884614,29.15194178576923,1.0,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,8,45.37,53.16985294027472,53.182176510549446,26.84,29.225978901346156,29.245831162692312,1.0,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,9,46.44,52.23614063211539,52.24912134423077,28.62,29.982105285054942,29.983043410109886,1.0,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,10,46.44,56.181559249423074,56.14209588884615,29.23,30.437055738324176,30.40128886664835,1.0,0.0,10.7825,,0.0,500.7393,,11
scenario_expected,0,11,11,48.0,54.19443889403846,54.14237030807693,29.41,33.58442743620879,33.568089762417586,0.736842105263158,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,12,48.15,50.44140613695055,50.4442450239011,29.23,30.962545273076923,30.975563666153846,0.736842105263158,1.1648684210526266,0.0,,0.0,-56.08841447368397,,11
scenario_expected,0,11,13,45.76,52.51264118840659,52.41883904681318,27.87,30.497279094368132,30.502716078736263,0.7625,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,14,45.84,49.86315520593406,49.87978003186813,27.6,28.965402391263734,28.973745962527467,0.7625,10.7825,0.0,,0.0,-494.2698000000001,,11
scenario_expected,0,11,15,45.46,57.78886260005494,57.79666234010988,28.14,29.49113750815934,29.51881189631868,1.0,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,16,48.34,62.34017439681319,62.27188917362638,29.56,33.307891419862635,33.34553876972527,1.0,0.0,10.7825,,0.0,521.2260500000001,,11
scenario_expected,0,11,17,55.12,67.31741758634615,67.3191208826923,32.27,35.68713429689561,35.709460003791214,0.7368421052631579,0.0,10.7825,,0.0,594.3314,,11
scenario_expected,0,11,18,56.2,56.203680796675826,56.20579327335165,33.19,36.37487523593407,36.38052613186814,0.47368421052631576,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,19,56.42,60.37198590472528,60.384406589450556,33.83,36.64930136873626,36.65333837747252,0.47368421052631576,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,20,55.14,62.025442061648356,62.03609235329671,32.79,34.4254242985989,34.4319597071978,0.47368421052631576,0.0,8.626,,0.0,475.63764,,11
scenario_expected,0,11,21,53.84,62.28143282131868,62.290445292637365,30.99,32.339785310494506,32.34617618098901,0.2631578947368421,0.0,10.7825,,0.0,580.5298,,11
scenario_expected,0,11,22,46.48,53.11865782483517,53.134937559670334,28.65,29.944671483104397,29.952691016208792,0.0,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,11,23,43.18,45.9017494503022,45.9017494506044,26.17,26.8443818996978,26.844381899395604,0.0,0.0,0.0,,0.0,0.0,,11
scenario_expected,0,12,0,63.44,46.20766143313187,46.22566335626374,26.21,27.214708099065934,27.217855488131868,0.5,0.0,10.7825,,0.0,684.0418,,12
scenario_expected,0,12,1,60.68,42.65299304096154,42.72569974192308,24.64,25.506721097032965,25.506795864065932,0.2368421052631579,0.0,0.0,,0.0,0.0,,12
scenario_expected,0,12,2,58.7,40.90293573670329,40.94691327340659,23.38,24.884856383818683,24.908029587637365,0.2368421052631579,10.7825,0.0,,0.0,-632.93275,,12
scenario_expected,0,12,3,53.26,37.372167165631865,37.42523486126373,22.84,24.193556462857142,24.198850995714285,0.4743421052631579,10.7825,0.0,,0.0,-574.27595,,12
scenario_expected,0,12,4,50.2,33.83889788021978,33.839162010439566,22.85,24.19163643510989,24.20132753021978,0.7118421052631578,10.7825,0.0,,0.0,-541.2815,,12
scenario_expected,0,12,5,49.58,41.48555217376373,41.55417722752746,23.14,24.86133907714286,24.861549984285716,0.9493421052631579,0.0,0.0,,0.0,0.0,,12
scenario_expected,0,12,6,60.58,41.54255799269231,41.543703795384616,24.65,30.208827836153844,30.21432234230769,0.9493421052631579,2.299868421052633,0.0,,0.0,-139.32602894736848,,12
scenario_expected,0,12,7,64.85,48.957285076675824,48.94276210335165,26.15,29.571427167884615,29.55004385576923,1.0,0.0,0.0,,0.0,0.0,,12
