prices_actual,prices_forecast,actual_demand,forecast_demand,soc,charge_MW,discharge_MW,import_MW,export_MW,profit_step
23.96,18.588571428571417,49177.424577,46445.89650783931,0.024075256660580635,6.996052684262395,0.0,49184.42062968426,0.0,-167.625422314927
19.77,20.251434181475098,48312.284458,48669.072639286074,0.17817333340644836,3.626619613170624,0.0,48315.91107761317,0.0,-71.69826975238323
18.55,20.539999999999974,48453.076946,47448.490776759114,0.25805482268333435,1.572185790538788,0.0,48454.64913179054,0.0,-29.164046414494518
20.59,19.447500000000133,49073.618408,44854.248243078306,0.2926844656467438,5.2502785503864295,0.0,49078.86868655039,0.0,-108.10323535245658
26.82,25.07375757575756,50039.136351,45102.193899852755,0.4083293676376343,0.15026159286499025,0.0,50039.28661259286,0.0,-4.0300159206390385
25.99,33.67429928741078,50954.015334,46168.2978194989,0.41163909435272217,0.0,2.3037741871178152,50951.71155981289,0.0,59.875091123192014
22.51,24.582916447893027,50382.621451,48176.92123397517,0.35541313886642456,0.0,0.715064701974392,50381.906386298026,0.0,16.096106441443563
21.43,25.643280156139976,49327.528009,46895.329279619655,0.33796125650405884,2.631963258981705,0.0,49330.15997225898,0.0,-56.40297263997793
21.24,19.961067484930332,47824.663549,43771.46273194454,0.39593401551246643,5.4590639054775245,0.0,47830.12261290548,0.0,-115.95051735234262
22.41,16.725767101136306,45786.197652,41858.29542679398,0.5161777138710022,0.0,0.0,45786.197652,0.0,0.0
21.79,17.192508664843174,43803.647833,39700.9614258651,0.5161777138710022,0.0,0.0,43803.647833,0.0,0.0
24.6,18.514937529572418,42077.156321,39203.0933318749,0.5,1.736938285827637,0.0,42078.89325928583,0.0,-42.72868183135987
21.74,16.91459875668949,40955.563095,36756.34439432459,0.5382585525512695,2.5644134640693665,0.0,40958.127508464066,0.0,-55.750348708868025
20.0,14.619687500000024,40173.383019,36000.37766434824,0.5947434306144714,10.7825,0.0,40184.165519,0.0,-215.65
19.48,14.097931034482803,39819.072174,34846.593134463066,0.8322434425354004,5.070108330249787,0.0,39824.14228233025,0.0,-98.76571027326585
19.91,16.79253521126757,39846.407849,33435.77249842852,0.943919837474823,2.546039378643036,0.0,39848.953888378644,0.0,-50.69164402878285
20.19,16.60543221896298,40375.310965,33749.95079961762,1.0,0.0,0.0,40375.310965,0.0,0.0
20.47,18.34084955918733,41360.192046,35335.23643934573,1.0,0.0,0.0,41360.192046,0.0,0.0
24.44,18.58176296310948,42431.277749,36682.99070574721,1.0,0.0,3.7359232994914056,42427.54182570051,0.0,91.30596543956996
27.97,196.0586081731006,43545.673483,38316.94373801524,0.9088209867477417,0.0,10.7825,43534.890983,0.0,301.586525
26.94,20.703061079022017,44303.32745,38831.42300940086,0.6456630825996399,0.0,10.782499164506792,44292.54495083549,0.0,290.480527491813
23.29,21.116673476383102,44660.242085,38507.93922722139,0.3825052082538605,0.0,6.86928234270215,44653.37280265729,0.0,159.9855857615331
24.44,16.470573811158204,44364.713357,39852.91885049399,0.21485337615013123,0.0,5.157527860973031,44359.555829139026,0.0,126.04998092218088
